"iteration","term","estimate"
76,"lag5",0.0442615829685967
76,"lag6",-2.01353324741562
76,"lag7",3.67399460229001
76,"lag8",1.39738190510342
76,"lag9",1.59901889608443
76,"lag10",-1.70365039826872
76,"lag11",-1.31232065732935
76,"lag12",0.962366685912909
77,"lag1",1.0967826444088
77,"lag2",3.86303654395956
77,"lag3",2.9749086511077
77,"lag4",0.710349456769386
77,"lag5",-0.608727974145606
77,"lag6",-0.557422730511896
77,"lag7",2.69644321312939
77,"lag8",1.81369127812441
77,"lag9",5.59235776464397
77,"lag10",2.21852185300855
77,"lag11",-2.06167649934875
77,"lag12",0.758915746259356
78,"lag1",1.30916533631033
78,"lag2",11.2774674099755
78,"lag3",5.13578148374057
78,"lag4",2.51789881978605
78,"lag5",3.34935866759251
78,"lag6",0.0565363769618692
78,"lag7",1.72766873244555
78,"lag8",2.68603388190946
78,"lag9",-4.66055031925656
78,"lag10",-1.24733443360656
78,"lag11",2.96704229018564
78,"lag12",1.9643603290415
79,"lag1",-1.15253118038718
79,"lag2",-1.28742309254894
79,"lag3",3.91989056455879
79,"lag4",3.22129044724458
79,"lag5",2.31658619779144
79,"lag6",0.41765990141146
79,"lag7",-0.398142596030802
79,"lag8",-2.64094128680965
79,"lag9",-4.59224496986807
79,"lag10",-3.85646867542347
79,"lag11",-3.78412059451565
79,"lag12",-2.66155055513729
80,"lag1",1.05072824651742
80,"lag2",1.31493285794919
80,"lag3",9.29718585249594
80,"lag4",4.1994313975783
80,"lag5",-1.331628716316
80,"lag6",1.17507118936868
80,"lag7",5.75142896345393
80,"lag8",5.15955598330892
80,"lag9",-2.02972267438688
80,"lag10",-1.06705976395572
80,"lag11",-1.78505477834397
80,"lag12",-1.07821550064326
81,"lag1",2.21296861020646
81,"lag2",-0.196721678721546
81,"lag3",1.13037951350578
81,"lag4",0.454634636099402
81,"lag5",-0.383482260908766
81,"lag6",0.977048560311637
81,"lag7",0.384432807700264
81,"lag8",-0.831501465563491
81,"lag9",-1.45433041603354
81,"lag10",-1.67592254527137
81,"lag11",-3.0544258704589
81,"lag12",-0.947471041324174
82,"lag1",1.42649040975542
82,"lag2",4.44908783122605
82,"lag3",9.17646387934795
82,"lag4",2.12774972849605
82,"lag5",0.254283317894004
82,"lag6",-0.439515076137754
82,"lag7",-1.39810375777141
82,"lag8",-1.09895097106671
82,"lag9",-5.33402329425529
82,"lag10",-2.67939078764213
82,"lag11",-2.60915873625002
82,"lag12",-0.712089029190472
83,"lag1",5.27568285807963
83,"lag2",4.92397907372408
83,"lag3",1.86185895174056
83,"lag4",-2.36997678823081
83,"lag5",-1.9706180746898
83,"lag6",1.98822330533822
83,"lag7",4.2228899049614
83,"lag8",2.93866395999029
83,"lag9",2.94845640139158
83,"lag10",-0.979457861042789
83,"lag11",-1.29700960068083
83,"lag12",-0.997059837319906
84,"lag1",0.548904953969637
84,"lag2",1.45169697256954
84,"lag3",1.39085579699231
84,"lag4",-2.43550087945631
84,"lag5",2.06789818982989
84,"lag6",3.13622433546575
84,"lag7",5.4022009515325
84,"lag8",10.6706146974451
84,"lag9",6.9965271808663
84,"lag10",-1.89771197480569
84,"lag11",3.00026174727167
84,"lag12",-0.924475952126186
85,"lag1",1.02531928768753
85,"lag2",3.14119917368861
85,"lag3",-0.164258239043317
85,"lag4",0.723717284520554
85,"lag5",-0.709686371920201
85,"lag6",-2.00492627299422
85,"lag7",4.29464213626091
85,"lag8",2.94871074248961
85,"lag9",4.54766048407476
85,"lag10",1.78892777472112
85,"lag11",2.51972567924316
85,"lag12",1.31004446295725
86,"lag1",2.81223580904613
86,"lag2",3.35028437887595
86,"lag3",4.1157950557298
86,"lag4",2.23637186591932
86,"lag5",3.66994078374035
86,"lag6",1.15960816614285
86,"lag7",0.188414862863328
86,"lag8",1.3233551359547
86,"lag9",1.82409905178872
86,"lag10",1.50310319934502
86,"lag11",3.07972647359223
86,"lag12",1.85614425909475
87,"lag1",1.29062507296792
87,"lag2",5.85969785141569
87,"lag3",2.1364538343142
87,"lag4",0.303109727780188
87,"lag5",1.16493956918414
87,"lag6",1.94381923751673
87,"lag7",2.2276694011226
87,"lag8",3.65338371586473
87,"lag9",4.54769960453605
87,"lag10",3.18870839719143
87,"lag11",2.43999329774133
87,"lag12",0.373489273567411
88,"lag1",-1.77952180358679
88,"lag2",-5.87546434957159
88,"lag3",4.45632602904274
88,"lag4",-0.11822880257918
88,"lag5",-2.48726638432293
88,"lag6",-1.48628326400659
88,"lag7",-3.06689525503418
88,"lag8",-3.62693427345585
88,"lag9",-3.63913862577843
88,"lag10",1.50790234632001
88,"lag11",0.667306384739613
88,"lag12",-2.44141917100163
89,"lag1",6.28971858518429
89,"lag2",4.81051443704741
89,"lag3",1.63161635996749
89,"lag4",2.01557784329015
89,"lag5",-0.0205932483314712
89,"lag6",1.25882055387692
89,"lag7",2.25645353155957
89,"lag8",1.4803758474743
89,"lag9",-0.47743746891642
89,"lag10",3.22540850044085
89,"lag11",-2.02343105099754
89,"lag12",1.52040225303916
90,"lag1",2.77124035756511
90,"lag2",3.57978522971881
90,"lag3",1.63866300513207
90,"lag4",1.2066021184977
90,"lag5",-0.435534011480936
90,"lag6",0.145454342194708
90,"lag7",3.07353978318352
90,"lag8",0.301684232451125
90,"lag9",-1.18890886783849
90,"lag10",2.66261220257537
90,"lag11",4.36103498183016
90,"lag12",8.14327898274374
91,"lag1",5.66723423435769
91,"lag2",-1.30825534122573
91,"lag3",-1.79954178484869
91,"lag4",-0.277345862034807
91,"lag5",2.33485632526637
91,"lag6",2.80453605242959
91,"lag7",1.0027207474158
91,"lag8",0.534565663141137
91,"lag9",-0.390671386910167
91,"lag10",-5.15238998757974
91,"lag11",-3.02371156477371
91,"lag12",-1.22850061271795
92,"lag1",2.43304615231955
92,"lag2",0.962684737079897
92,"lag3",2.08094964850686
92,"lag4",-4.20391415681151
92,"lag5",-1.54079615260999
92,"lag6",-0.819229822913955
92,"lag7",-1.32117959880461
92,"lag8",-3.90461996621545
92,"lag9",-3.28141598964808
92,"lag10",-1.08330764415657
92,"lag11",-1.16729625187273
92,"lag12",0.301417681288634
93,"lag1",2.90205586681318
93,"lag2",0.168613791340886
93,"lag3",0.88693800289176
93,"lag4",0.0484047579578548
93,"lag5",-0.681405883938567
93,"lag6",-1.5386783289035
93,"lag7",-1.01503132169674
93,"lag8",-2.04658691337766
93,"lag9",-2.38889712846284
93,"lag10",4.02637917889809
93,"lag11",3.6640791128773
93,"lag12",11.7496140870874
94,"lag1",0.196468096730038
94,"lag2",-1.54887769857061
94,"lag3",4.70631221042687
94,"lag4",-1.26525543711676
94,"lag5",-1.68735053616639
94,"lag6",-0.698231758497495
94,"lag7",-2.27323002929821
94,"lag8",-3.89928860460468
94,"lag9",-5.70814397651759
94,"lag10",-6.33946209322033
94,"lag11",-3.21597608792819
94,"lag12",-1.11796386657277
95,"lag1",2.00046766216007
95,"lag2",0.805714178635955
95,"lag3",0.909519681434387
95,"lag4",-1.54021066933221
95,"lag5",1.02515288834314
95,"lag6",0.531859578968851
95,"lag7",1.66692183717924
95,"lag8",3.33845939903998
95,"lag9",2.78382297740545
95,"lag10",-0.0316921188234771
95,"lag11",0.587896326578172
95,"lag12",1.06642469145125
96,"lag1",0.934774920568444
96,"lag2",6.47105595959336
96,"lag3",11.709937426687
96,"lag4",0.0475760232978295
96,"lag5",3.36700829813786
96,"lag6",-2.00360823702984
96,"lag7",-0.528054432987977
96,"lag8",-1.3292799527083
96,"lag9",-1.17961569387473
96,"lag10",0.403950688824584
96,"lag11",-1.06701740650361
96,"lag12",-3.46179543692105
97,"lag1",2.38980636996079
97,"lag2",-1.07866253890093
97,"lag3",-3.35391893856162
97,"lag4",-4.19895056463781
97,"lag5",-0.0156265997075224
97,"lag6",-1.1408872733054
97,"lag7",-1.37225999795015
97,"lag8",-5.08041036046187
97,"lag9",-2.71424629141906
97,"lag10",2.67434822072454
97,"lag11",0.158838853730778
97,"lag12",-0.865953748027264
98,"lag1",0.0696447357788134
98,"lag2",0.562693750218648
98,"lag3",1.09606386944449
98,"lag4",-2.10171887889259
98,"lag5",-0.995879290838534
98,"lag6",2.48939406653104
98,"lag7",0.548982765557971
98,"lag8",1.68256604975574
98,"lag9",0.00500428735910228
98,"lag10",-2.03406425592777
98,"lag11",-2.01729458500539
98,"lag12",1.89811069489729
99,"lag1",2.29178693661936
99,"lag2",7.54708235296957
99,"lag3",6.58255404239341
99,"lag4",2.75596925082563
99,"lag5",-2.14793565913382
99,"lag6",-1.53393389469958
99,"lag7",0.90313689167312
99,"lag8",0.846062666721766
99,"lag9",-0.206372545261024
99,"lag10",6.83437204747844
99,"lag11",1.49394478940201
99,"lag12",2.26349528673075
100,"lag1",1.81296500758056
100,"lag2",-1.03050255245837
100,"lag3",2.05487265939386
100,"lag4",-0.00225938236139236
100,"lag5",-0.274560646633717
100,"lag6",1.86806779365687
100,"lag7",1.46002542041153
100,"lag8",0.639552577913749
100,"lag9",3.41177572527241
100,"lag10",-0.0526881819290607
100,"lag11",-1.3069638277931
100,"lag12",-1.71499465287437
101,"lag1",0.251655319984044
101,"lag2",1.6232720341938
101,"lag3",5.45527252866003
101,"lag4",0.17808980104428
101,"lag5",-1.55294423716655
101,"lag6",-2.25338975101721
101,"lag7",-1.035624940625
101,"lag8",-0.815848663471542
101,"lag9",-1.28555331501494
101,"lag10",-2.42138137055582
101,"lag11",-3.02536292673067
101,"lag12",-2.25209640335915
102,"lag1",1.71468798196061
102,"lag2",-1.33552955576358
102,"lag3",6.11071860731725
102,"lag4",2.34364203230936
102,"lag5",0.198174577935974
102,"lag6",0.6257900867655
102,"lag7",1.53427413548914
102,"lag8",1.44766223345621
102,"lag9",2.02094871164489
102,"lag10",1.70058972038675
102,"lag11",-1.2782558852178
102,"lag12",0.310568663375743
103,"lag1",-0.614396183454269
103,"lag2",-1.30376507368622
103,"lag3",-0.0671163389716818
103,"lag4",-1.30378859706996
103,"lag5",-0.257367255722868
103,"lag6",-1.80062458935381
103,"lag7",-3.48568640390575
103,"lag8",-0.021568163075766
103,"lag9",-1.9175713932603
103,"lag10",1.13718438105862
103,"lag11",-1.52685614831918
103,"lag12",-2.98169613199002
104,"lag1",1.59238022483077
104,"lag2",1.00696240754355
104,"lag3",1.78160116410318
104,"lag4",1.38568389196778
104,"lag5",-0.568840314111616
104,"lag6",1.80979392971647
104,"lag7",-2.53744762165007
104,"lag8",-0.210744854437992
104,"lag9",-3.26928012235779
104,"lag10",-0.622861456537342
104,"lag11",-1.70095231889557
104,"lag12",0.653872091547177
105,"lag1",5.12523287313254
105,"lag2",4.93821308371704
105,"lag3",5.63980007584143
105,"lag4",0.916906341736712
105,"lag5",4.09705623909083
105,"lag6",1.76840087685831
105,"lag7",1.85433235462544
105,"lag8",-0.223555548228893
105,"lag9",-1.1897109943852
105,"lag10",-0.393787894905887
105,"lag11",4.32960037215618
105,"lag12",-0.0883071758558915
106,"lag1",8.64169485281975
106,"lag2",6.19963476816199
106,"lag3",5.41716658144743
106,"lag4",4.66093474173112
106,"lag5",-4.11836940468057
106,"lag6",-0.525575913678982
106,"lag7",0.507305099019154
106,"lag8",1.97550518808418
106,"lag9",6.25269590973359
106,"lag10",5.23646907774593
106,"lag11",5.48005542333553
106,"lag12",1.3338293157894
107,"lag1",4.47853411234459
107,"lag2",-0.48855305789865
107,"lag3",0.408215334129861
107,"lag4",1.38946027752587
107,"lag5",-2.81113975472291
107,"lag6",0.547547872026347
107,"lag7",0.208222703999936
107,"lag8",-1.59264610983669
107,"lag9",-3.66489079293917
107,"lag10",1.40591309242433
107,"lag11",1.76037564106808
107,"lag12",6.9631382175001
108,"lag1",1.68522255426856
108,"lag2",0.691485445825632
108,"lag3",7.30405819546707
108,"lag4",1.91927295186281
108,"lag5",1.55108912242824
108,"lag6",1.30317940947755
108,"lag7",2.43726273720192
108,"lag8",-0.365315426185421
108,"lag9",0.679159054862602
108,"lag10",-1.24782149215406
108,"lag11",0.175180389214761
108,"lag12",0.200756802650299
109,"lag1",5.60143331793141
109,"lag2",7.17708071616505
109,"lag3",3.89042901087936
109,"lag4",-1.67221570628321
109,"lag5",1.36255717176303
109,"lag6",0.841034376879328
109,"lag7",1.69793733523165
109,"lag8",-0.713434207341478
109,"lag9",0.201824584984176
109,"lag10",-4.08427810375819
109,"lag11",-1.81361667604709
109,"lag12",1.10606164745144
110,"lag1",-0.826208875054963
110,"lag2",3.2971367159626
110,"lag3",3.48913630241644
110,"lag4",-2.28148023594279
110,"lag5",-3.59063334356289
110,"lag6",-4.03659884909286
110,"lag7",-4.55327601994176
110,"lag8",-1.29958481082676
110,"lag9",0.283450847163135
110,"lag10",-0.580931544659513
110,"lag11",-5.32963484358994
110,"lag12",0.475040455657968
111,"lag1",-1.97602293979517
111,"lag2",-1.37342305966103
111,"lag3",3.36081090496029
111,"lag4",0.50454818892394
111,"lag5",0.416315387071896
111,"lag6",-3.01281880458719
111,"lag7",-3.14138118268439
111,"lag8",-0.605375897550768
111,"lag9",4.82936519979056
111,"lag10",0.454362447069981
111,"lag11",2.72440792994541
111,"lag12",1.62261203029895
112,"lag1",0.414669286115461
112,"lag2",0.712610850624326
112,"lag3",2.50003496253652
112,"lag4",1.91971143431362
112,"lag5",0.520611473212112
112,"lag6",0.350020073005212
112,"lag7",-0.947278601596781
112,"lag8",-0.352912933975807
112,"lag9",-0.286985796694683
112,"lag10",2.43241157875719
112,"lag11",-0.396701268146704
112,"lag12",2.08147312784159
113,"lag1",2.00343841411604
113,"lag2",-2.01510389284049
113,"lag3",-0.835692719059978
113,"lag4",-1.59068701280733
113,"lag5",3.42080561542369
113,"lag6",2.03418327990481
113,"lag7",5.06267779758015
113,"lag8",-0.652823561356162
113,"lag9",0.889539237984858
113,"lag10",0.900525484878778
113,"lag11",5.17757196013714
113,"lag12",-0.450204430818111
114,"lag1",-3.47974614019747
114,"lag2",-2.29671597616236
114,"lag3",-4.37879319132938
114,"lag4",-2.64045971380968
114,"lag5",4.31545582821327
114,"lag6",1.56247345574109
114,"lag7",0.700328672807174
114,"lag8",2.37009265368771
114,"lag9",-0.583893539839261
114,"lag10",-1.84397327596658
114,"lag11",2.56220905574172
114,"lag12",-0.650418163705976
115,"lag1",1.1549264557136
115,"lag2",1.97908449346561
115,"lag3",-1.03682412304313
115,"lag4",-0.882298322326639
115,"lag5",-0.44109742666726
115,"lag6",0.0108845225266437
115,"lag7",2.67127229610213
115,"lag8",0.475883314783744
115,"lag9",5.97747270578955
115,"lag10",1.25267820113235
115,"lag11",0.865691498274508
115,"lag12",2.2663891037522
116,"lag1",2.7249252107055
116,"lag2",1.8702091802784
116,"lag3",2.85411848028005
116,"lag4",-0.793248625644904
116,"lag5",-0.100350625393822
116,"lag6",0.062569502046266
116,"lag7",2.79794242063628
116,"lag8",-2.60421725959354
116,"lag9",-2.42761509777039
116,"lag10",-3.88924152081252
116,"lag11",-0.329319426837705
116,"lag12",-0.679332045525128
117,"lag1",-0.0646362877775862
117,"lag2",0.652243860358844
117,"lag3",1.66259642694655
117,"lag4",1.80653691978776
117,"lag5",1.94063185103907
117,"lag6",-2.26107613905492
117,"lag7",-1.06873744171514
117,"lag8",-1.3174272007669
117,"lag9",-5.28434160346554
117,"lag10",2.50099485428652
117,"lag11",1.59792419813735
117,"lag12",0.583797167971267
118,"lag1",-0.925210553544263
118,"lag2",-1.08123426709137
118,"lag3",-1.67327545776892
118,"lag4",-3.83379492817854
118,"lag5",1.16071707557504
118,"lag6",1.28023779347414
118,"lag7",3.4135802896649
118,"lag8",1.62259842705733
118,"lag9",-0.69142574439748
118,"lag10",0.1670230739209
118,"lag11",-2.84518134635077
118,"lag12",-0.117940648750213
119,"lag1",0.584494802982584
119,"lag2",1.42479905192595
119,"lag3",-0.109616075369017
119,"lag4",-1.17938050811339
119,"lag5",-0.981794888509568
119,"lag6",1.06038598605688
119,"lag7",-0.608313288901407
119,"lag8",3.14339186411514
119,"lag9",3.4058019356816
119,"lag10",-0.41725931665888
119,"lag11",0.134144492313543
119,"lag12",-0.0885578855374223
120,"lag1",1.02181798469516
120,"lag2",0.823119714998359
120,"lag3",-1.23157865763007
120,"lag4",1.69232381381042
120,"lag5",2.15783256960205
120,"lag6",6.63074267432728
120,"lag7",4.22098108679066
120,"lag8",-0.812200270873218
120,"lag9",-1.28536786646228
120,"lag10",-3.00576994233225
120,"lag11",-1.61758338986902
120,"lag12",3.01048996276364
121,"lag1",2.2136789665884
121,"lag2",-1.77078167050194
121,"lag3",0.937243883153357
121,"lag4",2.05726205465848
121,"lag5",-1.17524875287145
121,"lag6",0.824100007532486
121,"lag7",-4.2766671802443
121,"lag8",1.32599623048377
121,"lag9",2.74546184677152
121,"lag10",2.52935637347326
121,"lag11",0.00270413881207388
121,"lag12",2.03578960472423
122,"lag1",5.97456457441511
122,"lag2",10.5344924765736
122,"lag3",6.64858699979052
122,"lag4",2.88332122716479
122,"lag5",1.50055531076151
122,"lag6",0.213518100378272
122,"lag7",1.59743064847539
122,"lag8",3.72842741783589
122,"lag9",1.99218392715258
122,"lag10",3.55846805859844
122,"lag11",1.95414677168083
122,"lag12",-0.584776932133436
123,"lag1",-0.511486619619865
123,"lag2",-3.0001069544126
123,"lag3",-1.18165762506754
123,"lag4",-3.47832092878152
123,"lag5",-2.10372529643599
123,"lag6",-3.27763608211192
123,"lag7",-1.87029451403226
123,"lag8",-1.06108583316468
123,"lag9",-0.784821396720787
123,"lag10",-1.70848528063015
123,"lag11",-2.2611932824034
123,"lag12",-1.98774147913589
124,"lag1",0.865003973130927
124,"lag2",4.8958196280258
124,"lag3",4.722375712308
124,"lag4",2.70799872763547
124,"lag5",2.93628265214975
124,"lag6",1.67970962049251
124,"lag7",5.03425416034505
124,"lag8",4.30214312181841
124,"lag9",1.39170148842184
124,"lag10",2.27996305359117
124,"lag11",0.651575408212953
124,"lag12",1.60167252366936
125,"lag1",6.08495328184237
125,"lag2",-2.17316498486847
125,"lag3",1.92214017517474
125,"lag4",6.26832311844128
125,"lag5",-1.52625827119732
125,"lag6",-0.365034491029555
125,"lag7",2.84271529954474
125,"lag8",-0.710633356975723
125,"lag9",-1.1346313412572
125,"lag10",1.93244688423415
125,"lag11",-0.816666304803054
125,"lag12",0.778063783061141
126,"lag1",-0.613451070720292
126,"lag2",1.21394211720035
126,"lag3",0.643173923144418
126,"lag4",-2.54483511009863
126,"lag5",-0.342261389742462
126,"lag6",-1.42694005438937
126,"lag7",-0.121498446150395
126,"lag8",-0.714180847091468
126,"lag9",-0.536512370126624
126,"lag10",2.35796604623417
126,"lag11",0.264080275053071
126,"lag12",-1.34088283343351
127,"lag1",1.1130822541161
127,"lag2",0.111134083343127
127,"lag3",-0.912532858777919
127,"lag4",4.98983601521115
127,"lag5",2.68026953211983
127,"lag6",-0.0215895988060242
127,"lag7",2.89918196239763
127,"lag8",4.64316848337071
127,"lag9",1.32691991586503
127,"lag10",3.3728315767414
127,"lag11",3.2288624154077
127,"lag12",11.5267988230546
128,"lag1",-0.0346623026268395
128,"lag2",2.13082669770248
128,"lag3",-1.5262478776095
128,"lag4",0.499756925444575
128,"lag5",-1.81367206485902
128,"lag6",-0.655730246736006
128,"lag7",-0.595771993690746
128,"lag8",-0.427958896893364
128,"lag9",-5.40460832460331
128,"lag10",3.41206543045896
128,"lag11",2.33747176669163
128,"lag12",5.46386600816139
129,"lag1",6.04254346844509
129,"lag2",3.24927697322047
129,"lag3",-1.29134546618479
129,"lag4",5.31001174749854
129,"lag5",2.66131709290615
129,"lag6",2.94475608567017
129,"lag7",2.18843564987895
129,"lag8",0.85169812497254
129,"lag9",-1.67193166295571
129,"lag10",-1.10444204163872
129,"lag11",-1.49264997380016
129,"lag12",6.90217978234076
130,"lag1",-0.860446261751388
130,"lag2",2.09293674713706
130,"lag3",0.361648563753933
130,"lag4",1.50504477219584
130,"lag5",-2.3551642996681
130,"lag6",1.81910875584843
130,"lag7",0.85981695032394
130,"lag8",-0.593680260016472
130,"lag9",3.79553346359436
130,"lag10",-0.133032002765255
130,"lag11",-2.71113662499991
130,"lag12",-1.6649582463465
131,"lag1",2.89818259383132
131,"lag2",-1.6226696743294
131,"lag3",4.54615303519117
131,"lag4",4.04083127127428
131,"lag5",-0.525977168147552
131,"lag6",5.45607112862362
131,"lag7",2.82926157576477
131,"lag8",-0.783558849417232
131,"lag9",-2.99385021084546
131,"lag10",3.56669731095981
131,"lag11",3.48851084295535
131,"lag12",12.8919252783629
132,"lag1",3.0829078562687
132,"lag2",-2.88189806000056
132,"lag3",-0.0262254184550671
132,"lag4",-7.95008406498923
132,"lag5",-2.08255241476404
132,"lag6",1.22247665374965
132,"lag7",-1.88040441800308
132,"lag8",3.30889924463268
132,"lag9",4.99614459455045
132,"lag10",8.86411525807621
132,"lag11",-2.21840041221737
132,"lag12",0.749327578280596
133,"lag1",6.60471886826025
133,"lag2",10.3281116790355
133,"lag3",13.2818416759358
133,"lag4",2.59297680117353
133,"lag5",2.81790848653318
133,"lag6",-0.681658017140318
133,"lag7",2.67117692026421
133,"lag8",3.88554835818772
133,"lag9",3.4236586140023
133,"lag10",3.70201881906074
133,"lag11",3.47444480247819
133,"lag12",-1.64936219670912
134,"lag1",2.26299155868526
134,"lag2",2.30115459153137
134,"lag3",5.43694106117107
134,"lag4",-2.12862945378347
134,"lag5",-0.074687632361231
134,"lag6",4.7225820444256
134,"lag7",2.2867399298809
134,"lag8",0.303915927995165
134,"lag9",-0.630179363099667
134,"lag10",1.74126044515699
134,"lag11",2.60728653011182
134,"lag12",5.04517494695881
135,"lag1",4.50004133557458
135,"lag2",3.63486314342096
135,"lag3",3.99120822329603
135,"lag4",0.214311310767261
135,"lag5",3.4162247738643
135,"lag6",0.475122890327609
135,"lag7",0.179649454207611
135,"lag8",9.19375215341481
135,"lag9",6.33634378722015
135,"lag10",0.0527791067779398
135,"lag11",3.1015434617957
135,"lag12",2.25358249017048
136,"lag1",1.5876629381474
136,"lag2",1.33402672022519
136,"lag3",1.14340438709617
136,"lag4",4.8112204673319
136,"lag5",0.0719559995477049
136,"lag6",-3.21398604312035
136,"lag7",-1.93999104238373
136,"lag8",-0.614293001592155
136,"lag9",-3.97956171422149
136,"lag10",2.4500600674952
136,"lag11",-0.00211432380467286
136,"lag12",-0.498090645952965
137,"lag1",6.56121838429402
137,"lag2",5.37399108361394
137,"lag3",2.69026516201604
137,"lag4",1.48537386888065
137,"lag5",4.14314668969606
137,"lag6",-1.65216941990751
137,"lag7",0.0790596789911022
137,"lag8",2.87068831056503
137,"lag9",0.113654631234763
137,"lag10",0.40161324985154
137,"lag11",-0.514519364436598
137,"lag12",2.20942882337839
138,"lag1",-2.26698938798766
138,"lag2",1.63874979395511
138,"lag3",-1.14400445647327
138,"lag4",-0.71566786305007
138,"lag5",-3.64650584710324
138,"lag6",0.0141870576645943
138,"lag7",2.22304448684316
138,"lag8",3.72860508271877
138,"lag9",5.67889649932691
138,"lag10",1.11615607192231
138,"lag11",-2.39057587958575
138,"lag12",-2.41532489616646
139,"lag1",3.59922334089775
139,"lag2",4.09397778847653
139,"lag3",2.07534028613732
139,"lag4",-3.20664944177749
139,"lag5",-0.856847646272891
139,"lag6",-0.848089620865313
139,"lag7",0.319559732966703
139,"lag8",0.451361059870668
139,"lag9",-3.96800740285519
139,"lag10",-6.37849103070169
139,"lag11",-0.905786571249421
139,"lag12",-1.41625430421854
140,"lag1",-2.32174318573269
140,"lag2",-6.52119761275081
140,"lag3",-4.43494498441602
140,"lag4",-2.1471712643112
140,"lag5",-6.05355917906806
140,"lag6",-5.5100865649963
140,"lag7",-6.39152906710628
140,"lag8",-3.68399418383346
140,"lag9",-6.00535538260946
140,"lag10",1.21175563241474
140,"lag11",-6.01005361689884
140,"lag12",0.968320380065836
141,"lag1",0.0701210119491534
141,"lag2",1.30853957397839
141,"lag3",2.80885893878687
141,"lag4",-1.93015811712839
141,"lag5",0.676043845344381
141,"lag6",0.981284579486725
141,"lag7",-4.19719466496782
141,"lag8",-2.06578066991682
141,"lag9",-6.66399719823983
141,"lag10",1.61718186947454
141,"lag11",-2.25895055991273
141,"lag12",-5.39400784410399
142,"lag1",5.2302410425105
142,"lag2",1.67750744548911
142,"lag3",-0.788354913959945
142,"lag4",-0.281739972034205
142,"lag5",2.41125429428526
142,"lag6",1.70109839010118
142,"lag7",1.65046051473429
142,"lag8",2.69175172240174
142,"lag9",2.84939255362672
142,"lag10",-0.0536274995638825
142,"lag11",2.57734416763427
142,"lag12",5.43656853691058
143,"lag1",-2.96315109622279
143,"lag2",-0.642949314422305
143,"lag3",4.43470649658779
143,"lag4",0.413199601249433
143,"lag5",-0.99895855924651
143,"lag6",-1.75706296301376
143,"lag7",-2.79917653514305
143,"lag8",-0.413468100445938
143,"lag9",5.29573585689704
143,"lag10",4.71423117546435
143,"lag11",0.610366675312076
143,"lag12",1.42174062873541
144,"lag1",-2.67215000001886
144,"lag2",1.08299880904662
144,"lag3",1.78493934842902
144,"lag4",-3.22845047868547
144,"lag5",-2.79956735004432
144,"lag6",-4.30190747308981
144,"lag7",-2.93979114221023
144,"lag8",-0.182611504697251
144,"lag9",-5.12770000345411
144,"lag10",0.61523310843258
144,"lag11",0.475986465810987
144,"lag12",-2.98592839618865
145,"lag1",-0.60721022828651
145,"lag2",-1.63513908389374
145,"lag3",-2.1610846514486
145,"lag4",1.58136528383753
145,"lag5",4.60778470699467
145,"lag6",-2.0593815877856
145,"lag7",1.63643319550719
145,"lag8",0.164195581943727
145,"lag9",-1.52281866489395
145,"lag10",0.0341731485602499
145,"lag11",-0.736399303866223
145,"lag12",0.629214978768853
146,"lag1",-5.3651243827785
146,"lag2",-0.709478959101287
146,"lag3",-1.32940622441472
146,"lag4",-1.06484424022315
146,"lag5",-3.26480662754691
146,"lag6",-3.21923574077891
146,"lag7",-2.49937346604227
146,"lag8",-1.07080916919094
146,"lag9",-1.03226202381433
146,"lag10",-0.350227547472873
146,"lag11",1.09351272406711
146,"lag12",-0.128003833383141
147,"lag1",3.28465757016966
147,"lag2",2.53664380346726
147,"lag3",3.40074294202393
147,"lag4",1.25880786069377
147,"lag5",-1.11135980445341
147,"lag6",0.0602981176204451
147,"lag7",-0.194126343220282
147,"lag8",5.60845222364374
147,"lag9",2.31716246805464
147,"lag10",-2.19761473210403
147,"lag11",0.794438768572993
147,"lag12",4.89614180497204
148,"lag1",6.57931490957763
148,"lag2",4.56664902720435
148,"lag3",10.6377221764739
148,"lag4",3.5316583213965
148,"lag5",-0.0843840194574305
148,"lag6",2.58169200339263
148,"lag7",-0.812233498602982
148,"lag8",-1.00890859364792
148,"lag9",-0.644890446706813
148,"lag10",1.24473327014304
148,"lag11",-0.205614755816982
148,"lag12",-0.845201155137546
149,"lag1",3.517280878407
149,"lag2",4.45694915557616
149,"lag3",0.873187266316584
149,"lag4",0.543187063761503
149,"lag5",0.236306589713759
149,"lag6",-1.75037328356162
149,"lag7",2.82227456643086
149,"lag8",0.65736312602817
149,"lag9",-2.72244217801485
149,"lag10",-2.10678013221149
149,"lag11",-4.91635800977209
149,"lag12",1.73985334611821
150,"lag1",5.84398750697542
150,"lag2",3.53130244198527
150,"lag3",5.80196965343552
150,"lag4",4.0800679710263
150,"lag5",2.29100261556633
150,"lag6",-1.65399080064173
150,"lag7",-1.04053041624049
150,"lag8",4.82719585343459
150,"lag9",2.26862628413718
150,"lag10",4.36744110094569
150,"lag11",-0.211615900858841
150,"lag12",2.22595572237902
151,"lag1",5.69380012099151
151,"lag2",3.75305352944013
151,"lag3",2.21710762702229
151,"lag4",3.95967462344172
151,"lag5",0.156347127357277
151,"lag6",0.709142395188494
151,"lag7",5.17392342448551
151,"lag8",2.22937834197509
151,"lag9",2.0322769414029
