"iteration","term","estimate"
76,"lag5",4.25030871976536
76,"lag6",-1.16423286978225
76,"lag7",3.35101611527177
76,"lag8",0.736325499069227
76,"lag9",9.39375250366192
76,"lag10",4.76888115618462
76,"lag11",-0.506825469483235
76,"lag12",-1.7786638726579
77,"lag1",-0.942466236312072
77,"lag2",-1.17953184936056
77,"lag3",-0.823210162573765
77,"lag4",0.61098405801057
77,"lag5",-0.21996624410156
77,"lag6",0.368851375692592
77,"lag7",0.0623850450752637
77,"lag8",3.24569201607162
77,"lag9",0.0725327881783472
77,"lag10",-0.735835702009463
77,"lag11",2.18816429356879
77,"lag12",2.32036751769772
78,"lag1",-3.05186927719917
78,"lag2",-1.92651981274869
78,"lag3",-2.51475160610117
78,"lag4",-0.667717300528183
78,"lag5",-2.33632159350865
78,"lag6",1.6094553334722
78,"lag7",0.307333312701079
78,"lag8",-4.60508875194489
78,"lag9",-2.40584814976524
78,"lag10",-2.09112111543055
78,"lag11",0.0838516054682666
78,"lag12",0.121495032518086
79,"lag1",-2.70916166637137
79,"lag2",-2.28730760335323
79,"lag3",-0.184319777094724
79,"lag4",4.2758072674704
79,"lag5",2.24535855778297
79,"lag6",0.0101818949171085
79,"lag7",3.24319078436042
79,"lag8",-1.40360175697139
79,"lag9",0.309651647228969
79,"lag10",0.962708459816574
79,"lag11",5.69301683541654
79,"lag12",4.45954923771416
80,"lag1",0.181069456123649
80,"lag2",2.96214769035906
80,"lag3",0.66894556485613
80,"lag4",0.496109524590443
80,"lag5",0.925295588676046
80,"lag6",3.0177320069844
80,"lag7",1.04763164307679
80,"lag8",5.15280275582554
80,"lag9",-1.64549323659489
80,"lag10",-0.699974137653286
80,"lag11",0.56737238340222
80,"lag12",-0.741835522472566
81,"lag1",1.34450304145769
81,"lag2",-1.30581883849931
81,"lag3",-2.49153411871093
81,"lag4",0.814007744327653
81,"lag5",-0.265811580011096
81,"lag6",-0.100478822453063
81,"lag7",3.24001960553409
81,"lag8",0.740766096910095
81,"lag9",3.72390394538893
81,"lag10",2.1033948086337
81,"lag11",2.31978143281684
81,"lag12",2.28037339729545
82,"lag1",-1.79286410509569
82,"lag2",-2.22495552468487
82,"lag3",0.887746813927754
82,"lag4",-1.123537546505
82,"lag5",-3.01342368423866
82,"lag6",-0.891399269551853
82,"lag7",-0.922373147874387
82,"lag8",-1.64403661818474
82,"lag9",0.494664026502116
82,"lag10",1.5107154528146
82,"lag11",-0.138889554207912
82,"lag12",-0.771582098484408
83,"lag1",-1.20567093146232
83,"lag2",-2.18435566258122
83,"lag3",0.546842801477884
83,"lag4",-1.04879566629788
83,"lag5",4.08701189909924
83,"lag6",0.698326771066621
83,"lag7",1.25150406539488
83,"lag8",3.59001911563917
83,"lag9",5.85956461731071
83,"lag10",1.34842018597089
83,"lag11",4.04513665020645
83,"lag12",1.81050657850414
84,"lag1",-0.0406415576785078
84,"lag2",-2.78261212095735
84,"lag3",-2.80998718333727
84,"lag4",-0.950969362023303
84,"lag5",-2.3024093087913
84,"lag6",2.55277367596248
84,"lag7",1.61861704359712
84,"lag8",3.3181231618584
84,"lag9",-1.85795025286689
84,"lag10",-1.89635123240747
84,"lag11",1.45751951824117
84,"lag12",1.77952568218983
85,"lag1",1.58908627630597
85,"lag2",0.26489022928093
85,"lag3",-0.609987415113928
85,"lag4",2.25535806724667
85,"lag5",0.991079943762029
85,"lag6",3.37762139724475
85,"lag7",4.3487493785465
85,"lag8",-2.40467659030119
85,"lag9",4.0047093767641
85,"lag10",9.11509264096812
85,"lag11",2.87720983704954
85,"lag12",2.83098615662907
86,"lag1",-1.9383893786612
86,"lag2",2.22030238253358
86,"lag3",-0.551313521026593
86,"lag4",0.360073946587818
86,"lag5",0.392322330858229
86,"lag6",2.20819232380739
86,"lag7",3.62831425416957
86,"lag8",-1.36063180786361
86,"lag9",0.115773021968103
86,"lag10",0.365143244779289
86,"lag11",3.20324273992851
86,"lag12",-3.46143563730851
87,"lag1",-2.66565581024472
87,"lag2",-1.59632081249564
87,"lag3",1.74240435747105
87,"lag4",0.425639767099626
87,"lag5",0.720446353736029
87,"lag6",-0.921819615857735
87,"lag7",-0.221452634723121
87,"lag8",-0.668930849539538
87,"lag9",2.23481296459251
87,"lag10",0.334005781455234
87,"lag11",-0.192025193760534
87,"lag12",-0.149924461521791
88,"lag1",3.93678627731286
88,"lag2",-1.92483675684384
88,"lag3",-0.193094325208624
88,"lag4",-0.874591100137397
88,"lag5",-1.3688007413107
88,"lag6",-0.787184974125115
88,"lag7",0.0263293224710434
88,"lag8",3.82229609647224
88,"lag9",3.97238160675813
88,"lag10",3.9999523525303
88,"lag11",1.6887893999475
88,"lag12",3.31683884552594
89,"lag1",-1.21946308038423
89,"lag2",0.67349221202181
89,"lag3",0.901164015188293
89,"lag4",-1.06899162555687
89,"lag5",-3.3271956775202
89,"lag6",-1.40178083853321
89,"lag7",-0.89076174271638
89,"lag8",1.84545847974577
89,"lag9",1.40006815965281
89,"lag10",-0.629950818919993
89,"lag11",-2.61722686562051
89,"lag12",-0.375501172530261
90,"lag1",-0.905499757090584
90,"lag2",-1.92444205756041
90,"lag3",-2.42161701479002
90,"lag4",1.62305418107468
90,"lag5",-1.94799564378814
90,"lag6",-2.15744889404765
90,"lag7",2.25240828037848
90,"lag8",3.61570229378046
90,"lag9",-0.304543831849429
90,"lag10",3.62855064241591
90,"lag11",1.87117593694545
90,"lag12",3.85308118709039
91,"lag1",0.621105962073092
91,"lag2",-2.67787188911337
91,"lag3",-0.0758873667447471
91,"lag4",0.0911996140185176
91,"lag5",-1.37779348581592
91,"lag6",-1.80279894839357
91,"lag7",-1.04131219530905
91,"lag8",-3.09578819862903
91,"lag9",3.60087515418621
91,"lag10",2.86126475699198
91,"lag11",6.25223700820799
91,"lag12",4.68407764279508
92,"lag1",0.668916529091275
92,"lag2",0.6089323796882
92,"lag3",-3.559965283671
92,"lag4",-3.99425433581431
92,"lag5",1.00855605910409
92,"lag6",2.87258334298409
92,"lag7",-0.135546074511694
92,"lag8",1.77624081445032
92,"lag9",0.142148662146782
92,"lag10",5.13976275484314
92,"lag11",4.96246755030756
92,"lag12",7.64649394059041
93,"lag1",-0.496107228240698
93,"lag2",-2.73778912506708
93,"lag3",-4.20433185348837
93,"lag4",-0.432701491932106
93,"lag5",-0.68663757219439
93,"lag6",-0.428336369337432
93,"lag7",0.690756738706515
93,"lag8",-0.350014600138716
93,"lag9",1.50009189729452
93,"lag10",-3.69170056364095
93,"lag11",0.213871753855184
93,"lag12",-0.238185865681787
94,"lag1",-2.08734748175628
94,"lag2",-0.0245349683727093
94,"lag3",0.0266997494506633
94,"lag4",-1.51130824169833
94,"lag5",-3.33754057002559
94,"lag6",0.0359777241512909
94,"lag7",-2.02159713164974
94,"lag8",-3.79063930725113
94,"lag9",-1.2190877268895
94,"lag10",0.717544850826637
94,"lag11",5.95931729309642
94,"lag12",0.970171755415694
95,"lag1",-1.48758702052722
95,"lag2",-1.74482312112961
95,"lag3",-3.47980793429896
95,"lag4",-1.1978781237853
95,"lag5",2.17284000170318
95,"lag6",-0.661901576393171
95,"lag7",3.97338673766507
95,"lag8",-0.0223722587151091
95,"lag9",2.86136433002893
95,"lag10",1.36364751428847
95,"lag11",0.338215435391467
95,"lag12",-0.915091561914555
96,"lag1",-0.495152914719781
96,"lag2",-1.60661369598869
96,"lag3",-1.51746541655919
96,"lag4",-1.31326129080432
96,"lag5",-0.694210199609196
96,"lag6",0.955499705584238
96,"lag7",2.28489035001006
96,"lag8",-1.11604915159437
96,"lag9",3.94498108458097
96,"lag10",3.11824660136038
96,"lag11",0.472396798959051
96,"lag12",1.65601646408947
97,"lag1",-1.95351732998968
97,"lag2",0.445686108010453
97,"lag3",3.41267669413512
97,"lag4",0.487498887379157
97,"lag5",-0.86790821634777
97,"lag6",0.250183191824378
97,"lag7",0.198036313192878
97,"lag8",-0.995915190844652
97,"lag9",2.30126476552589
97,"lag10",0.692100099399188
97,"lag11",-0.204585204489545
97,"lag12",-0.362161166779075
98,"lag1",-1.97287704520552
98,"lag2",-2.02010715357386
98,"lag3",3.23492276936441
98,"lag4",-0.196209457904924
98,"lag5",-1.2744969946682
98,"lag6",-0.426820086347182
98,"lag7",-1.18239121967532
98,"lag8",-1.85938216072393
98,"lag9",4.65128652729254
98,"lag10",0.114394920594246
98,"lag11",-1.50093665169223
98,"lag12",2.53537849168119
99,"lag1",2.39891210845686
99,"lag2",-0.810656832682519
99,"lag3",-2.88233147888338
99,"lag4",-4.4988054172592
99,"lag5",-3.04484474890267
99,"lag6",-0.536251811763427
99,"lag7",0.65295856160628
99,"lag8",0.060781564523894
99,"lag9",-1.7895198010178
99,"lag10",-2.90211187409902
99,"lag11",1.93820468246514
99,"lag12",-0.986794481164056
100,"lag1",-1.20146811407518
100,"lag2",-2.3082871141899
100,"lag3",1.01797392517686
100,"lag4",-1.70705039499651
100,"lag5",1.11679315482746
100,"lag6",1.97287587924193
100,"lag7",0.44604003689879
100,"lag8",-4.44757953397176
100,"lag9",-2.46356820079905
100,"lag10",-1.1621057265265
100,"lag11",0.665183082665601
100,"lag12",1.78391274741384
101,"lag1",-0.531125391773806
101,"lag2",-0.279835987870806
101,"lag3",-1.48650869269404
101,"lag4",-1.40213208292644
101,"lag5",2.21235390951332
101,"lag6",3.88380555966857
101,"lag7",2.13809838464372
101,"lag8",2.73425641073995
101,"lag9",0.699673308218637
101,"lag10",1.41840520620832
101,"lag11",4.24920061596321
101,"lag12",2.39270722734662
102,"lag1",-0.207488222770162
102,"lag2",1.12016713024902
102,"lag3",-2.00209871565757
102,"lag4",-3.43024098163608
102,"lag5",-3.55510048669116
102,"lag6",2.83712391875498
102,"lag7",3.50459245710301
102,"lag8",-1.65973285018495
102,"lag9",-0.39092079728789
102,"lag10",-0.56840587251209
102,"lag11",2.91533393687014
102,"lag12",2.98332513489233
103,"lag1",-0.56613256864585
103,"lag2",1.37916240599591
103,"lag3",2.06225220155486
103,"lag4",3.70168590824346
103,"lag5",7.86798949335684
103,"lag6",6.50153707789334
103,"lag7",5.55340354990556
103,"lag8",3.23242026990897
103,"lag9",3.47377228232496
103,"lag10",5.69779885917477
103,"lag11",5.88548711927671
103,"lag12",8.70117764359466
104,"lag1",-2.94339485039882
104,"lag2",0.485394508060787
104,"lag3",-2.36666942445964
104,"lag4",-2.95764252869427
104,"lag5",-1.21726336373269
104,"lag6",0.258999835305644
104,"lag7",-2.75434014566786
104,"lag8",-4.69328254664995
104,"lag9",0.146143577059309
104,"lag10",-0.407950733262095
104,"lag11",-0.766314427905055
104,"lag12",0.485969393576664
105,"lag1",-2.78899712606305
105,"lag2",-1.10987825181557
105,"lag3",-3.76374307784115
105,"lag4",2.25587546336854
105,"lag5",1.91402095881406
105,"lag6",3.12920159976087
105,"lag7",4.63920941685358
105,"lag8",3.85833067817927
105,"lag9",-1.13885661627311
105,"lag10",-0.042535881547797
105,"lag11",3.40699581779536
105,"lag12",2.91942796363647
106,"lag1",1.03529001290833
106,"lag2",0.34557782076875
106,"lag3",3.6532671893144
106,"lag4",3.5452177882253
106,"lag5",0.552253822784248
106,"lag6",0.510035743165893
106,"lag7",0.725105734958531
106,"lag8",-2.59303433194201
106,"lag9",3.30150505517002
106,"lag10",-2.53731334927667
106,"lag11",3.11701495629584
106,"lag12",2.98366496745084
107,"lag1",-0.0299985562718099
107,"lag2",-1.18871245247063
107,"lag3",0.957707279750256
107,"lag4",-0.739636574033062
107,"lag5",0.388701272554782
107,"lag6",-0.674879017302675
107,"lag7",1.01796943144974
107,"lag8",0.15601442202152
107,"lag9",9.60252620110311
107,"lag10",1.91495489826565
107,"lag11",1.98043982822035
107,"lag12",0.399011101813096
108,"lag1",-0.631207505896147
108,"lag2",1.78285052006313
108,"lag3",2.12589883721543
108,"lag4",0.776752740608824
108,"lag5",2.86269821299609
108,"lag6",0.111234713319796
108,"lag7",4.49928182621299
108,"lag8",-0.0920744078418331
108,"lag9",2.32199625227553
108,"lag10",-0.475856045182027
108,"lag11",0.644927558212012
108,"lag12",0.635195331857443
109,"lag1",-1.43688829799203
109,"lag2",0.843503379251845
109,"lag3",-0.36238026526234
109,"lag4",-0.740984299869975
109,"lag5",0.505783699630004
109,"lag6",2.52684825103824
109,"lag7",1.9792253586757
109,"lag8",1.93310940532367
109,"lag9",1.13860026627113
109,"lag10",0.354288623444794
109,"lag11",1.19266411543042
109,"lag12",3.7514138977167
110,"lag1",-2.15824967031806
110,"lag2",0.761450607535694
110,"lag3",1.78256582431356
110,"lag4",-1.83742369032563
110,"lag5",1.05615896560653
110,"lag6",2.04556276439622
110,"lag7",1.29594226884051
110,"lag8",0.2540377624323
110,"lag9",2.00659019967733
110,"lag10",-0.320578318543935
110,"lag11",0.946965222706643
110,"lag12",4.11516757194
111,"lag1",-1.67299671967311
111,"lag2",-1.16147288977725
111,"lag3",-3.6317597049193
111,"lag4",-0.00678437122618686
111,"lag5",-1.00540113668335
111,"lag6",-0.59815743531334
111,"lag7",-0.060918569262542
111,"lag8",-1.68103472695101
111,"lag9",4.66690118199841
111,"lag10",3.324905006349
111,"lag11",0.489117057181081
111,"lag12",2.31422479248799
112,"lag1",-0.315871123765312
112,"lag2",-0.141521715079149
112,"lag3",-3.94056268209425
112,"lag4",-1.5527598185606
112,"lag5",4.5827422274104
112,"lag6",4.87855411275048
112,"lag7",5.92645994740216
112,"lag8",0.968853629216365
112,"lag9",2.920243030941
112,"lag10",1.31878603824389
112,"lag11",2.87948163682265
112,"lag12",6.01820625790739
113,"lag1",1.61808099510776
113,"lag2",0.729074956526159
113,"lag3",5.08502735445231
113,"lag4",1.47926830057641
113,"lag5",-1.3266016551401
113,"lag6",-0.693510833495048
113,"lag7",-3.2511868778162
113,"lag8",-0.703044727179433
113,"lag9",5.92618016117166
113,"lag10",2.6757216512412
113,"lag11",-2.64466892178987
113,"lag12",-0.123040354605153
114,"lag1",0.275731383929874
114,"lag2",0.349189700604732
114,"lag3",1.30714036206741
114,"lag4",2.52834551088907
114,"lag5",-1.07341538116054
114,"lag6",0.223513957944825
114,"lag7",0.575234975696472
114,"lag8",0.36550486761934
114,"lag9",0.23355951223353
114,"lag10",2.01912453064053
114,"lag11",3.26250880115854
114,"lag12",2.72291282879948
115,"lag1",1.47307644260767
115,"lag2",-0.672481100645368
115,"lag3",2.53175846377455
115,"lag4",-0.341669210214516
115,"lag5",0.0345561792537084
115,"lag6",-0.529015267988521
115,"lag7",2.56360484006973
115,"lag8",8.65014715230119
115,"lag9",5.55227312548646
115,"lag10",0.525509965074387
115,"lag11",2.07957769322602
115,"lag12",0.975665914131604
116,"lag1",-0.88831271128757
116,"lag2",-4.57814579496288
116,"lag3",-1.23949449475694
116,"lag4",-1.10821729219665
116,"lag5",-3.87539471475869
116,"lag6",-0.707228165159257
116,"lag7",-0.589001742467987
116,"lag8",-2.42319902735113
116,"lag9",-1.05636591544127
116,"lag10",-2.1600308497022
116,"lag11",-1.04951880461849
116,"lag12",0.702961303293506
117,"lag1",-0.891681213130498
117,"lag2",-1.4779439496158
117,"lag3",-3.19214565284501
117,"lag4",3.35995206764028
117,"lag5",0.336733547390382
117,"lag6",1.5236248677131
117,"lag7",2.31898464097051
117,"lag8",-1.0659549899027
117,"lag9",0.609624909365486
117,"lag10",1.35199303059487
117,"lag11",1.50721790507397
117,"lag12",3.12074662169464
118,"lag1",-1.31693452649304
118,"lag2",-1.55591971909154
118,"lag3",1.18503708428741
118,"lag4",1.4500042246621
118,"lag5",-0.700803633614346
118,"lag6",-0.24478247331479
118,"lag7",2.8595286133657
118,"lag8",-0.743369188339697
118,"lag9",8.39194204924421
118,"lag10",3.32825658374597
118,"lag11",5.53808446520133
118,"lag12",3.08663395528393
119,"lag1",-2.08106905653481
119,"lag2",-1.91876315936369
119,"lag3",-1.56423492536791
119,"lag4",-2.99583292895317
119,"lag5",-3.86864981696354
119,"lag6",0.158209219436821
119,"lag7",2.91932496611824
119,"lag8",0.861181993052526
119,"lag9",-1.48289940092087
119,"lag10",-1.48264202118644
119,"lag11",-2.35681625713632
119,"lag12",0.770900644336654
120,"lag1",4.21123578155739
120,"lag2",-0.152860758010013
120,"lag3",1.62390345181971
120,"lag4",0.505204156400778
120,"lag5",2.18434945854172
120,"lag6",-0.196044732853788
120,"lag7",1.00257583467533
120,"lag8",0.68987069436475
120,"lag9",2.02441558761459
120,"lag10",2.04086399459283
120,"lag11",0.517514465472827
120,"lag12",-0.530020950414601
121,"lag1",-1.13356823759981
121,"lag2",-3.73349182466476
121,"lag3",-4.17920220588777
121,"lag4",-1.59239692696877
121,"lag5",-0.555436581975535
121,"lag6",-1.93739656048601
121,"lag7",-2.11835504227044
121,"lag8",-1.08089937970587
121,"lag9",1.09420854560105
121,"lag10",-0.347749921671142
121,"lag11",1.3309545397899
121,"lag12",0.636837971603395
122,"lag1",-0.993874382423529
122,"lag2",-3.47674348303612
122,"lag3",-3.24630922153233
122,"lag4",2.54019042159798
122,"lag5",-0.929614723404085
122,"lag6",-0.0377510637251707
122,"lag7",4.63425501266129
122,"lag8",-0.13914968685139
122,"lag9",2.38584246902575
122,"lag10",4.53335619402002
122,"lag11",3.71480391141152
122,"lag12",5.21718832079496
123,"lag1",-2.26625749698932
123,"lag2",-2.07761411493853
123,"lag3",0.41523072418436
123,"lag4",2.29754874816963
123,"lag5",1.35451483650308
123,"lag6",1.41203878239733
123,"lag7",-0.530582623458495
123,"lag8",1.97628247502529
123,"lag9",2.79853981953203
123,"lag10",3.60182312648095
123,"lag11",2.87946231528124
123,"lag12",4.17637306128994
124,"lag1",-2.5413181984841
124,"lag2",-1.66493290205801
124,"lag3",3.14614507304846
124,"lag4",-1.95410577392299
124,"lag5",-2.11898136878298
124,"lag6",-1.91018259749901
124,"lag7",-2.95357528719823
124,"lag8",-2.89122861877028
124,"lag9",3.58270132799862
124,"lag10",-1.60988709989276
124,"lag11",3.0693805751364
124,"lag12",0.83817456277319
125,"lag1",-2.20375416090908
125,"lag2",-2.39173388051965
125,"lag3",-1.24145964658532
125,"lag4",6.20670091919712
125,"lag5",1.32119015127113
125,"lag6",0.923585057808291
125,"lag7",0.757989924869064
125,"lag8",0.242219013199359
125,"lag9",2.24529121716083
125,"lag10",3.17361620278636
125,"lag11",4.26994531425113
125,"lag12",4.17740151142161
126,"lag1",-0.295946968803122
126,"lag2",-3.30135547666125
126,"lag3",-1.71714715864006
126,"lag4",-0.708009763291516
126,"lag5",-0.0266888340530659
126,"lag6",2.34198525186111
126,"lag7",1.66987257182492
126,"lag8",1.86692343716088
126,"lag9",2.28739835065959
126,"lag10",-2.55991393985821
126,"lag11",2.59682689611523
126,"lag12",0.506296354940213
127,"lag1",-1.41519237991148
127,"lag2",0.660088432373905
127,"lag3",1.82804912439322
127,"lag4",6.26219258645528
127,"lag5",0.206493295409548
127,"lag6",3.23989229499473
127,"lag7",4.63997249464863
127,"lag8",5.7637740017431
127,"lag9",5.27568273714695
127,"lag10",1.78538696041659
127,"lag11",0.727284138439231
127,"lag12",4.72903482778684
128,"lag1",-1.01711956856351
128,"lag2",-5.87345620613127
128,"lag3",-2.76979731054055
128,"lag4",-2.40050847105396
128,"lag5",-2.58564149606311
128,"lag6",-1.23433600423412
128,"lag7",-0.411923232074127
128,"lag8",-6.7314418362015
128,"lag9",-4.62472137586108
128,"lag10",-0.806311552857479
128,"lag11",5.78452414618589
128,"lag12",5.18170718241001
129,"lag1",1.03348857301441
129,"lag2",0.984596765127079
129,"lag3",-1.29684781675709
129,"lag4",0.0400299856439619
129,"lag5",-2.87554469881655
129,"lag6",0.831069489580849
129,"lag7",5.46316412649173
129,"lag8",5.85326928151861
129,"lag9",4.66424253875143
129,"lag10",0.64046345216715
129,"lag11",0.71454405463143
129,"lag12",0.507372978168385
130,"lag1",0.0325880212886622
130,"lag2",-2.80062545575745
130,"lag3",1.6941698561769
130,"lag4",-0.586662914071035
130,"lag5",1.28906288463632
130,"lag6",2.1335414926698
130,"lag7",2.15401659286549
130,"lag8",2.95420764012285
130,"lag9",5.96291719979842
130,"lag10",3.92353700037576
130,"lag11",2.08069809461276
130,"lag12",0.295078260064972
131,"lag1",0.220093067533582
131,"lag2",-2.25670746052605
131,"lag3",0.488961935943326
131,"lag4",-2.52029940145791
131,"lag5",-1.56583539446586
131,"lag6",-3.47221509455415
131,"lag7",0.486560023338687
131,"lag8",-0.58019489493342
131,"lag9",2.02862058058266
131,"lag10",0.918822454006737
131,"lag11",-1.01069151456273
131,"lag12",-3.21887847390493
132,"lag1",-1.31300784292621
132,"lag2",-2.62363130677659
132,"lag3",-1.61866126543244
132,"lag4",-2.02477757907027
132,"lag5",-1.33678403434733
132,"lag6",-1.03665931730717
132,"lag7",-0.16920749656557
132,"lag8",-1.85879219916423
132,"lag9",0.320196093071273
132,"lag10",12.7292503571124
132,"lag11",1.67000318159077
132,"lag12",3.19479870483927
133,"lag1",0.939262843565069
133,"lag2",0.829646358175577
133,"lag3",-0.777169852895944
133,"lag4",1.94341127242664
133,"lag5",0.136465755737101
133,"lag6",3.67913163829699
133,"lag7",2.18883993632499
133,"lag8",0.982705527181982
133,"lag9",-0.0887300444564863
133,"lag10",3.53455338269549
133,"lag11",1.8498636043045
133,"lag12",1.75207272128699
134,"lag1",2.5111052827638
134,"lag2",-1.3815836831885
134,"lag3",-1.38777882683613
134,"lag4",-2.19759780773963
134,"lag5",0.944816843785324
134,"lag6",4.06906013782932
134,"lag7",2.25226192616727
134,"lag8",-2.75224058003341
134,"lag9",-1.814467632299
134,"lag10",-1.20025439113071
134,"lag11",3.0806997637874
134,"lag12",-0.456446632678546
135,"lag1",1.3130128580328
135,"lag2",1.79402619970777
135,"lag3",1.9103906323953
135,"lag4",-0.519328054450531
135,"lag5",2.07943486745968
135,"lag6",2.40084738480615
135,"lag7",-0.689460197165819
135,"lag8",0.492943432090013
135,"lag9",0.716335457598754
135,"lag10",0.667742108808683
135,"lag11",1.38970621755284
135,"lag12",2.14896920303808
136,"lag1",-2.70975547761576
136,"lag2",-4.53933010620333
136,"lag3",-3.62303275870859
136,"lag4",-0.344986449146579
136,"lag5",1.92842754037656
136,"lag6",0.61156265185858
136,"lag7",2.28601903689946
136,"lag8",-0.629567616214405
136,"lag9",-1.29429045849923
136,"lag10",3.66533413484191
136,"lag11",3.20965280260978
136,"lag12",-1.31836565058913
137,"lag1",1.6621890418648
137,"lag2",0.154031501934678
137,"lag3",-5.2896350976436
137,"lag4",-2.4613666996996
137,"lag5",1.91137302985503
137,"lag6",0.599123565229688
137,"lag7",0.432391500130141
137,"lag8",-1.31574303385397
137,"lag9",-0.735530109026167
137,"lag10",-0.286838970778858
137,"lag11",-1.37604930427692
137,"lag12",2.5895469965255
138,"lag1",-0.809138097716223
138,"lag2",0.0338042546896369
138,"lag3",1.29172576163932
138,"lag4",0.570778443514737
138,"lag5",-1.66552111804715
138,"lag6",-2.13027004257406
138,"lag7",0.942666150966766
138,"lag8",-0.775575565498909
138,"lag9",0.859059274685429
138,"lag10",-1.7619181215892
138,"lag11",0.043781367780598
138,"lag12",-1.46822697684709
139,"lag1",-0.778665378938855
139,"lag2",1.9506049132441
139,"lag3",-0.346028190439281
139,"lag4",-1.20519293161684
139,"lag5",1.11332903078925
139,"lag6",0.69304430239441
139,"lag7",-0.691220846473777
139,"lag8",0.815923720762999
139,"lag9",2.64703108537779
139,"lag10",0.980122402865687
139,"lag11",0.859826829793792
139,"lag12",0.520609619261678
140,"lag1",2.56799983221304
140,"lag2",1.51165159250059
140,"lag3",1.4820879500085
140,"lag4",-0.717876118445474
140,"lag5",-0.850638343752129
140,"lag6",2.83139709700703
140,"lag7",1.43693157370434
140,"lag8",-0.122680663624529
140,"lag9",-2.37145271797265
140,"lag10",-1.98096038121481
140,"lag11",4.13486115751536
140,"lag12",5.76217003224441
141,"lag1",-1.93458817661224
141,"lag2",1.59751329811846
141,"lag3",0.840480527048745
141,"lag4",-1.32551115060532
141,"lag5",-2.53507328441591
141,"lag6",-1.78082133144362
141,"lag7",3.10921581354602
141,"lag8",0.422556659448935
141,"lag9",4.40176505817643
141,"lag10",7.32949162113367
141,"lag11",2.9765179754807
141,"lag12",-0.342270259918192
142,"lag1",-2.341607675208
142,"lag2",-1.43285855786186
142,"lag3",-1.17979116576171
142,"lag4",-3.56115214336424
142,"lag5",-2.17680977716879
142,"lag6",1.94716741455138
142,"lag7",0.217358524073317
142,"lag8",-0.722093970348137
142,"lag9",-3.89382225325582
142,"lag10",-3.87676970913647
142,"lag11",1.68289332267753
142,"lag12",1.16607178776024
143,"lag1",-0.722279066161048
143,"lag2",-3.34956307811372
143,"lag3",-2.10391390227317
143,"lag4",-1.67540481181915
143,"lag5",-0.628998226446691
143,"lag6",-1.10962103614238
143,"lag7",2.24080070332385
143,"lag8",-1.718191281595
143,"lag9",2.46616700551824
143,"lag10",-0.764488297254803
143,"lag11",-2.41789404462287
143,"lag12",-2.32074287044792
144,"lag1",1.55526073325753
144,"lag2",-0.0525764665705692
144,"lag3",2.41901891728311
144,"lag4",2.86395039202743
144,"lag5",1.72663598656171
144,"lag6",0.593959350297195
144,"lag7",3.30027864763387
144,"lag8",2.03050264216202
144,"lag9",2.60718231900777
144,"lag10",3.67208138843144
144,"lag11",1.5400449114449
144,"lag12",0.319497087149189
145,"lag1",1.66255817839657
145,"lag2",1.5685986582685
145,"lag3",0.833184892533467
145,"lag4",3.9983738330078
145,"lag5",-1.47994985262642
145,"lag6",4.0624966595514
145,"lag7",6.31786655745473
145,"lag8",2.09498320752506
145,"lag9",6.91871743357808
145,"lag10",2.45645657136087
145,"lag11",3.18480627408149
145,"lag12",-1.08052854670777
146,"lag1",-0.902204285823292
146,"lag2",1.26234198550558
146,"lag3",-1.08027129624835
146,"lag4",-2.86115440394857
146,"lag5",1.43200717234141
146,"lag6",0.669385525530232
146,"lag7",-0.524230221041673
146,"lag8",-0.791298297634984
146,"lag9",0.402819868163125
146,"lag10",2.31828629198852
146,"lag11",2.52876887321316
146,"lag12",-1.23027237811693
147,"lag1",-2.04018398225747
147,"lag2",1.11306656123189
147,"lag3",11.0004383536971
147,"lag4",9.04912802701002
147,"lag5",2.44538868499803
147,"lag6",1.34968595734732
147,"lag7",3.94240988592393
147,"lag8",6.54186661187571
147,"lag9",16.0055752225416
147,"lag10",10.635710940523
147,"lag11",5.54600662507203
147,"lag12",1.73843480031634
148,"lag1",1.49044248730999
148,"lag2",0.415388613472759
148,"lag3",1.3929053153276
148,"lag4",0.39746923664777
148,"lag5",-0.573160282722614
148,"lag6",1.8784338071803
148,"lag7",0.853842820107166
148,"lag8",0.795371203940766
148,"lag9",-1.3739568766239
148,"lag10",0.41817901035964
148,"lag11",-0.710329884704085
148,"lag12",4.0692083812498
149,"lag1",0.973975518445008
149,"lag2",-1.60440977669118
149,"lag3",1.8893702307913
149,"lag4",0.379234073050861
149,"lag5",2.69656555961547
149,"lag6",1.33239001139446
149,"lag7",2.06747342951384
149,"lag8",0.0543148970980207
149,"lag9",5.88058870298863
149,"lag10",0.572624904507094
149,"lag11",6.77251138928159
149,"lag12",0.884396275618358
150,"lag1",-1.63798604180962
150,"lag2",-1.97441742880591
150,"lag3",-1.07285705422047
150,"lag4",-2.27402684342085
150,"lag5",-1.17662824874289
150,"lag6",-1.99913606985994
150,"lag7",-3.18890797328928
150,"lag8",-2.95340864716603
150,"lag9",-1.081937754402
150,"lag10",0.532788913015503
150,"lag11",-0.796921032129286
150,"lag12",-1.58107903354033
151,"lag1",-0.388514333275411
151,"lag2",-0.533820777731911
151,"lag3",3.55554845006637
151,"lag4",1.40165105663776
151,"lag5",1.34979867007738
151,"lag6",1.1131902749594
151,"lag7",-1.8774216505866
151,"lag8",-2.62923006719923
151,"lag9",5.80828053128194
