"iteration","term","estimate","std_error"
113,"lag7",1.53825235625249,0.50664409365517
113,"lag8",0.265829021955753,0.583908328083037
113,"lag9",0.555845090988556,0.556721358896186
113,"lag10",0.299514253303578,0.573677481289981
113,"lag11",-0.239934747475616,0.591111994253939
113,"lag12",0.783235009313388,0.486343938734864
114,"lag1",3.06723577507064,0.48678752457883
114,"lag2",10.5697903917916,0.55256716661179
114,"lag3",8.30717519280391,0.51735356522464
114,"lag4",8.28039553300942,0.543224632417399
114,"lag5",2.95952871001839,0.578235382906852
114,"lag6",2.21248432307927,0.479749788164066
114,"lag7",2.89592067196354,0.488697714233979
114,"lag8",0.926436260540451,0.557819614507039
114,"lag9",0.501031114775099,0.516043115201942
114,"lag10",0.986215543878598,0.545217818131327
114,"lag11",3.37519173253308,0.583683183428343
114,"lag12",2.51870314641019,0.479919454882251
115,"lag1",0.784495079813329,0.485541512999892
115,"lag2",5.57852942749445,0.577328604953647
115,"lag3",6.19835193830145,0.527464690790322
115,"lag4",6.41325407277118,0.537989327422803
115,"lag5",1.63790295683615,0.553300305812483
115,"lag6",3.25610182904573,0.468050303169227
115,"lag7",4.37411617173976,0.492781117908821
115,"lag8",1.68012002701689,0.584978788056015
115,"lag9",1.66872830357102,0.532288627790907
115,"lag10",2.28569635793075,0.534922765167405
115,"lag11",2.50047056151801,0.55274964918927
115,"lag12",2.51714258955982,0.467448999243968
116,"lag1",2.14301395194822,0.531452083053826
116,"lag2",0.812347479692275,0.648735118084701
116,"lag3",1.5145304236272,0.594201078494383
116,"lag4",1.84226191583607,0.578143459202793
116,"lag5",0.920603609667402,0.574697384636017
116,"lag6",0.621434065970522,0.509283397541435
116,"lag7",-0.591820399749668,0.540735831688457
116,"lag8",-1.43262238258134,0.652209245719759
116,"lag9",-0.247470072580541,0.593939755922317
116,"lag10",1.50112372806867,0.575948408369023
116,"lag11",1.45688392317817,0.578147796873193
116,"lag12",1.91901743656924,0.510256634087922
117,"lag1",1.13280706517016,0.471218022518019
117,"lag2",-1.45963577964065,0.527996862737574
117,"lag3",-0.440154450548203,0.533067255972517
117,"lag4",0.0857906581840224,0.545119013319888
117,"lag5",-0.715542003091024,0.551933196399678
117,"lag6",0.538798913635031,0.47460391424772
117,"lag7",0.748075740624196,0.47301849954506
117,"lag8",-0.835688486194182,0.525793294171423
117,"lag9",-0.351786773241747,0.533315770798017
117,"lag10",-1.98807282341342,0.544060650113105
117,"lag11",-0.171249917269491,0.551742558635561
117,"lag12",0.843663676169394,0.475615080480127
118,"lag1",0.745848638039755,0.458963234283866
118,"lag2",0.038524007912643,0.534317909921536
118,"lag3",1.21115345499764,0.5083452869423
118,"lag4",2.30648472750577,0.496590249205264
118,"lag5",1.7805938349093,0.530478247157657
118,"lag6",2.1455809407643,0.454112131103556
118,"lag7",2.44942046916677,0.461838207030468
118,"lag8",0.542240562258607,0.538842405649724
118,"lag9",0.533544590891322,0.509767740168355
118,"lag10",0.50967708498375,0.497337770072594
118,"lag11",1.46266914732351,0.539313751349392
118,"lag12",1.85053346517943,0.455692851224569
119,"lag1",2.95414734377619,0.470537437220652
119,"lag2",8.77953131039603,0.55869815395024
119,"lag3",7.38871825343667,0.535815123841772
119,"lag4",7.63611563275744,0.526327438909295
119,"lag5",0.792100152614425,0.556678106367748
119,"lag6",1.35025168239797,0.457553348209257
119,"lag7",2.03206572305443,0.476785465758052
119,"lag8",-0.126918174295349,0.561267875533908
119,"lag9",0.810627645616666,0.531599964401009
119,"lag10",2.26558574133294,0.525792578246176
119,"lag11",1.821720096323,0.559323257682456
119,"lag12",2.26968238869969,0.457416887212741
120,"lag1",4.48680274475318,0.562372966046951
120,"lag2",11.4943297192632,0.625361730379213
120,"lag3",13.6967291835274,0.626391264782025
120,"lag4",13.5664008937285,0.618598701870065
120,"lag5",4.0022326874721,0.645160228144745
120,"lag6",4.29543568572136,0.556157886964257
120,"lag7",3.60158184195569,0.572639763395302
120,"lag8",0.7316999976809,0.626540794398102
120,"lag9",1.03811060662313,0.628597789275683
120,"lag10",3.40988367001371,0.620083640546528
120,"lag11",0.9582419407043,0.644002180538259
120,"lag12",2.38596432835403,0.556445996759019
121,"lag1",1.72409573223795,0.5663356687939
121,"lag2",4.44905881285867,0.653403580908087
121,"lag3",4.46302668898556,0.611091043512469
121,"lag4",3.66082649184365,0.627911280335401
121,"lag5",-0.0596841653867764,0.649363257244295
121,"lag6",0.769161101429647,0.564423911786239
121,"lag7",1.85467508386898,0.582391309960872
121,"lag8",0.538820781792103,0.658561221629949
121,"lag9",-0.025301857969209,0.615363117153706
121,"lag10",0.279338556125112,0.631271542490938
121,"lag11",1.77760696341168,0.642525578170079
121,"lag12",1.44182485099685,0.559989324788652
122,"lag1",2.07987244570185,0.552079864604806
122,"lag2",6.17905979475035,0.642546533612602
122,"lag3",6.13972468239163,0.619042328952319
122,"lag4",5.87493969960076,0.655130845410303
122,"lag5",1.29611856222328,0.643002712939677
122,"lag6",0.628185005685676,0.556181065061829
122,"lag7",1.08087066378197,0.55918159672331
122,"lag8",-0.450007110896026,0.644088110137025
122,"lag9",-0.97149567413469,0.620289073550719
122,"lag10",-0.505286853756929,0.652407812873136
122,"lag11",0.61508172128856,0.642710518649635
122,"lag12",-0.952833229407668,0.554472980329243
123,"lag1",1.18218459578498,0.482243266260628
123,"lag2",7.07493223308567,0.562348570123306
123,"lag3",8.45347706092497,0.55480656557278
123,"lag4",8.09876707537112,0.59298835562201
123,"lag5",2.98264846474663,0.607183155459062
123,"lag6",2.03047459435586,0.500037471839458
123,"lag7",0.71856640330841,0.48765930497779
123,"lag8",0.455893452466297,0.562179596659344
123,"lag9",0.721534271305762,0.553659797292323
123,"lag10",0.819537073327932,0.588666511144106
123,"lag11",2.15339146803747,0.607863292536582
123,"lag12",2.59612764711839,0.501972112145514
124,"lag1",1.79337732865851,0.535696659782195
124,"lag2",10.9896387898596,0.627978977654753
124,"lag3",11.6891346344241,0.596234001867012
124,"lag4",11.9119093691207,0.583091119630476
124,"lag5",2.10926358411302,0.601930187588728
124,"lag6",1.99272850232579,0.521019228603414
124,"lag7",1.82729568745729,0.549518290832769
124,"lag8",0.73014776841421,0.629959651763685
124,"lag9",1.21581370271259,0.589080506988474
124,"lag10",1.16127694099552,0.581563808093143
124,"lag11",1.41100968166938,0.600443321394782
124,"lag12",2.2600159855875,0.513868810790711
125,"lag1",2.92414988164647,0.507549457121492
125,"lag2",14.5040288496337,0.604983324497981
125,"lag3",14.5247380280941,0.58233922298318
125,"lag4",15.0934543917576,0.59663670340729
125,"lag5",3.54139524613224,0.616681198550713
125,"lag6",2.73843151967735,0.520416714792332
125,"lag7",3.68992852548121,0.518317951480812
125,"lag8",1.9476598548841,0.611802690386872
125,"lag9",0.907855747132058,0.586307943467555
125,"lag10",3.35174645770369,0.59353820190817
125,"lag11",4.77679668282359,0.61598026832294
125,"lag12",4.67191578124898,0.52256287100262
126,"lag1",1.59286391935744,0.49948389427881
126,"lag2",2.09137358081905,0.586791567821239
126,"lag3",3.21416638557932,0.555145937855101
126,"lag4",1.70956345530943,0.555362877619503
126,"lag5",-1.18980047127211,0.552329522330297
126,"lag6",0.899697157909362,0.488997063280149
126,"lag7",1.77660549915473,0.511068780951471
126,"lag8",-0.387866845030369,0.587712495838199
126,"lag9",-0.559148099928917,0.555580072365466
126,"lag10",0.737180353613607,0.555472764626588
126,"lag11",0.324010372095615,0.555380462131414
126,"lag12",1.39695804862184,0.48739530251098
127,"lag1",2.08354885078151,0.530874695407741
127,"lag2",0.317919967066607,0.617186728502193
127,"lag3",1.56196458423352,0.566909146483377
127,"lag4",2.1697650036698,0.569338743043098
127,"lag5",-0.3705194859426,0.6117877805995
127,"lag6",1.82632639676081,0.524753793700737
127,"lag7",2.04611198287916,0.534011280151238
127,"lag8",0.411649835822272,0.620187423079939
127,"lag9",-0.648283245457584,0.570471969856133
127,"lag10",-0.266347505549604,0.565717400381307
127,"lag11",1.40945141324686,0.611627728416621
127,"lag12",0.692541861268145,0.521293565768276
128,"lag1",3.21258882726606,0.483895344579941
128,"lag2",4.81549534754416,0.553822319926207
128,"lag3",4.80732696341916,0.543341868195026
128,"lag4",1.34747583048475,0.551958142076206
128,"lag5",0.676430225343013,0.558192749304037
128,"lag6",0.840072816489721,0.474663517563008
128,"lag7",2.21062105225897,0.490514727855391
128,"lag8",1.79506863165002,0.558860725096825
128,"lag9",0.518941790133628,0.544351793835373
128,"lag10",-0.417920173660081,0.553166654258091
128,"lag11",1.05476502949771,0.563447019749813
128,"lag12",1.679643746238,0.475096486153151
129,"lag1",2.37910119104599,0.495996668726654
129,"lag2",6.31677700646765,0.595330867557175
129,"lag3",5.90657526701486,0.566111392527458
129,"lag4",4.80776893793536,0.545808971233626
129,"lag5",1.10527819092451,0.568151683390645
129,"lag6",0.66125978523055,0.481766485625466
129,"lag7",0.722026420412694,0.501564405358276
129,"lag8",0.435843203839588,0.597332163001904
129,"lag9",0.9076968258624,0.564597930032264
129,"lag10",3.62626641106692,0.545493143176731
129,"lag11",3.88638582560941,0.571236333713685
129,"lag12",1.83037837137091,0.481173846783569
130,"lag1",3.18835630657971,0.560051340893464
130,"lag2",4.46036554816943,0.655292809134257
130,"lag3",3.87638917503539,0.618496835684455
130,"lag4",2.54119778293457,0.616903696585261
130,"lag5",-1.34830247479253,0.667073467573637
130,"lag6",-0.128837636530572,0.560613211466347
130,"lag7",3.27155624088918,0.570535356365652
130,"lag8",2.39690728572105,0.663641200320014
130,"lag9",1.86934700685778,0.621539234026901
130,"lag10",0.961231716289409,0.616846589810279
130,"lag11",1.02766870875982,0.673056373777869
130,"lag12",-1.03432512713221,0.563014430373008
131,"lag1",3.05186643755593,0.509096929967254
131,"lag2",12.1549777788898,0.586103645800367
131,"lag3",11.8130647115788,0.552761598969457
131,"lag4",11.9472601271744,0.546950070214672
131,"lag5",1.98231542349601,0.576730060955667
131,"lag6",1.90262614629073,0.500731997126349
131,"lag7",2.6299270974563,0.517152237343429
131,"lag8",1.47317163606506,0.587909463207314
131,"lag9",0.918745158551084,0.551164023573228
131,"lag10",3.02222643985716,0.547389952449404
131,"lag11",2.42262395759402,0.574646383140658
131,"lag12",1.19879621241362,0.49736678031996
132,"lag1",2.279935737851,0.550064374407079
132,"lag2",5.30567381847243,0.611393741986027
132,"lag3",5.21259538865636,0.56449178526348
132,"lag4",4.15806586571656,0.604581484513946
132,"lag5",0.352265717104246,0.646711984502819
132,"lag6",-0.305413757871815,0.537071264783765
132,"lag7",1.68463690542065,0.555710910634975
132,"lag8",0.596529259877824,0.619877908407291
132,"lag9",0.483561710271897,0.56201480117491
132,"lag10",0.584501758078651,0.605890887157962
132,"lag11",-0.132684562332317,0.649075461456866
132,"lag12",-0.618381593456419,0.536010230570154
133,"lag1",1.8062059208324,0.49919203817111
133,"lag2",6.18039601420194,0.582056425259035
133,"lag3",7.1314788770408,0.574087510761127
133,"lag4",7.16097041091575,0.551289628344942
133,"lag5",1.96432227008635,0.568852537757631
133,"lag6",0.766003262956526,0.490501552522526
133,"lag7",1.72744511456532,0.508188782816015
133,"lag8",-0.224479369649254,0.58412220040383
133,"lag9",-0.947950051589511,0.576951572202265
133,"lag10",3.69079476972163,0.562676478689034
133,"lag11",3.26971926469361,0.57454816920945
133,"lag12",2.7042647342369,0.490876191342355
134,"lag1",2.35886751489026,0.509466078114674
134,"lag2",11.2848894664918,0.588374666100263
134,"lag3",10.9927433795478,0.554126254440648
134,"lag4",11.7701515261077,0.580462197202065
134,"lag5",2.47366633341687,0.607446264014154
134,"lag6",3.00838942006032,0.506072358824551
134,"lag7",3.29658967664961,0.515463952542369
134,"lag8",1.71433486646159,0.590949147203038
134,"lag9",0.605992085726934,0.554680270894826
134,"lag10",2.08093538043763,0.576416081890576
134,"lag11",1.19868524643836,0.604789903912803
134,"lag12",2.45479617236116,0.504605105801681
135,"lag1",1.53615395907273,0.502644292686682
135,"lag2",3.42395502477663,0.554501817083152
135,"lag3",5.55966644504615,0.570471124779266
135,"lag4",6.75280157307448,0.605244867114433
135,"lag5",2.71706481255327,0.606557058545874
135,"lag6",1.70319750116735,0.503569520859485
135,"lag7",2.50517036197591,0.509547872446477
135,"lag8",0.713280809154034,0.556505946271117
135,"lag9",0.61877977593319,0.568437753368283
135,"lag10",3.12452869271183,0.609129068134968
135,"lag11",3.54427402788986,0.604812617793574
135,"lag12",2.1034188696503,0.500980587588484
136,"lag1",2.67643543406082,0.51835621386495
136,"lag2",15.822970032866,0.590863966173637
136,"lag3",16.4368625548499,0.58767498997845
136,"lag4",16.2976435785811,0.598178570866827
136,"lag5",2.91736825729237,0.6237932823227
136,"lag6",3.55139911489103,0.534084178420338
136,"lag7",3.62081534666483,0.524154705222602
136,"lag8",1.7529975795444,0.589114545469461
136,"lag9",2.26812543217067,0.579938603890948
136,"lag10",1.46051481342696,0.595360569108389
136,"lag11",1.63652579655192,0.624226400511413
136,"lag12",3.27524954639337,0.529935747542628
137,"lag1",1.1296478651317,0.507927716709776
137,"lag2",-0.276534105702141,0.587718109248751
137,"lag3",0.948101006871536,0.540488039743936
137,"lag4",0.673058808939216,0.55752307800944
137,"lag5",-1.83240122037154,0.59481052736253
137,"lag6",-1.07412602890114,0.495629789344308
137,"lag7",0.675654151788608,0.512643018045757
137,"lag8",-0.6652133066923,0.593279139126746
137,"lag9",0.550806383428372,0.538432567850976
137,"lag10",-1.75783183990885,0.550356090403044
137,"lag11",-2.06527134503473,0.591174832125893
137,"lag12",-0.91543340065571,0.491115800755619
138,"lag1",1.45519379091811,0.444612607556445
138,"lag2",7.88415763663108,0.524828395187163
138,"lag3",7.67027972394224,0.515805483868404
138,"lag4",5.88013597468916,0.505223630630635
138,"lag5",0.294458440030914,0.53687345176126
138,"lag6",0.0600504666744534,0.451335123826335
138,"lag7",1.18952414248024,0.455644649259896
138,"lag8",0.1815009797366,0.532770210934084
138,"lag9",-0.688768932810534,0.517495278298007
138,"lag10",-0.0168645732851827,0.505765223322282
138,"lag11",0.517663486928677,0.542518156724028
138,"lag12",1.57441671021529,0.450212703395046
139,"lag1",1.73293534804493,0.486515245571426
139,"lag2",5.73086869147019,0.585870444071382
139,"lag3",5.54656656193833,0.548251795471881
139,"lag4",4.6747847152374,0.520911793234474
139,"lag5",1.10153568869685,0.527366898349022
139,"lag6",2.763980081029,0.467201934926793
139,"lag7",2.55693967909281,0.491472129900786
139,"lag8",-0.42316972684692,0.590710132702582
139,"lag9",-0.0137674550027419,0.548009009751543
139,"lag10",0.339367223548566,0.519845012152097
139,"lag11",0.717843446882714,0.524452777309338
139,"lag12",1.07269625531896,0.461148569628458
140,"lag1",-0.367526263556512,0.518327211537896
140,"lag2",-0.650303303658974,0.589915712339514
140,"lag3",1.68878456213025,0.553076394877925
140,"lag4",3.60619532141402,0.565295369518237
140,"lag5",2.47370189905647,0.566034987537505
140,"lag6",1.55833073365026,0.502592372306615
140,"lag7",0.884265448865026,0.521393108686093
140,"lag8",-0.930264136393679,0.599507883897188
140,"lag9",0.378836942379491,0.555544547862278
140,"lag10",2.44782779361836,0.568175104777691
140,"lag11",2.6392096791468,0.572676714344046
140,"lag12",1.48751901725626,0.506673570189997
141,"lag1",1.19017715918674,0.475330248979417
141,"lag2",0.58099660750296,0.542741480809169
141,"lag3",2.95511200661784,0.502490999218139
141,"lag4",2.50340913668145,0.506387277601359
141,"lag5",2.11012924377627,0.511366615569318
141,"lag6",1.91240543109654,0.435131604501601
141,"lag7",1.7091653591296,0.47658638875931
141,"lag8",2.49017918217037,0.545452439616672
141,"lag9",1.38300440815433,0.500116570434977
141,"lag10",2.37341681002943,0.506306684710241
141,"lag11",1.19788554371087,0.515828813001856
141,"lag12",0.359310146641237,0.433277170133739
142,"lag1",3.50919591153946,0.559618437980568
142,"lag2",0.65572721240441,0.616918028081687
142,"lag3",2.56142562207791,0.601530231452323
142,"lag4",3.58845351201882,0.634802038380439
142,"lag5",0.743484676467188,0.649751345341458
142,"lag6",2.42645555199533,0.549473979566747
142,"lag7",2.73920530689983,0.560509710655408
142,"lag8",0.0298137165571385,0.62149377754646
142,"lag9",1.26153214248799,0.601910895377089
142,"lag10",2.65490424550813,0.633762724385499
142,"lag11",2.69358784400723,0.653477588780228
142,"lag12",3.28468168204684,0.548537079428778
143,"lag1",0.642669578929354,0.544440365905367
143,"lag2",4.269989043902,0.616394500813488
143,"lag3",7.10819609184639,0.570558173116603
143,"lag4",6.30076646114714,0.577196793822093
143,"lag5",2.38510226962442,0.6002917221207
143,"lag6",1.38786383006739,0.524518088514176
143,"lag7",2.32206782919365,0.549607784993863
143,"lag8",1.71164957440805,0.618276365003576
143,"lag9",1.25418760542853,0.574012618405743
143,"lag10",3.14937378649807,0.577796162843688
143,"lag11",3.11143963776296,0.599164542969618
143,"lag12",0.794887323190643,0.523073404686312
144,"lag1",2.16257037578579,0.476032942639445
144,"lag2",4.64485953319948,0.548318691950266
144,"lag3",5.74741191867255,0.53917852522883
144,"lag4",6.1430793056426,0.573659658123063
144,"lag5",0.509418702280673,0.591015457904866
144,"lag6",2.23712487839646,0.482243179952389
144,"lag7",3.06244828745248,0.47903825562702
144,"lag8",0.911177683216644,0.553158404148082
144,"lag9",1.81901814623351,0.540958723394268
144,"lag10",1.94656159606237,0.570735029258751
144,"lag11",1.20474836543602,0.592169763585599
144,"lag12",1.47718575140735,0.48239946251368
145,"lag1",2.01044527404853,0.480393304990891
145,"lag2",6.56255381036805,0.576658551064568
145,"lag3",7.81355243156874,0.549697909480818
145,"lag4",6.21544152783513,0.540513200739867
145,"lag5",0.646513409307169,0.55488508089022
145,"lag6",1.45917140107526,0.477243927224219
145,"lag7",1.77804707958425,0.495793660707225
145,"lag8",0.4796334748865,0.581666140200605
145,"lag9",0.473043321000926,0.558061793091114
145,"lag10",3.15597730994115,0.544219518128365
145,"lag11",3.72997254254615,0.556760274375
145,"lag12",2.54799745016005,0.481500519325789
146,"lag1",2.73167302029279,0.559512897546703
146,"lag2",9.45842184786195,0.637398809811617
146,"lag3",9.50752949842477,0.629711161366219
146,"lag4",9.15959362794454,0.60533014832292
146,"lag5",1.63161364186024,0.62768154808772
146,"lag6",2.39837285476138,0.550673497013262
146,"lag7",1.93596341110235,0.562957844524682
146,"lag8",0.2781515621964,0.638314648463766
146,"lag9",0.383971451050727,0.623236402415173
146,"lag10",1.11147444505477,0.602683953311808
146,"lag11",1.34640216500447,0.625232092572196
146,"lag12",1.33514157970858,0.545534874944043
147,"lag1",3.60352358259031,0.515457454882017
147,"lag2",10.1529040954005,0.597600995503935
147,"lag3",9.96738694700598,0.576140558723227
147,"lag4",6.57166213207033,0.606141884652837
147,"lag5",0.771782372130919,0.616857815619033
147,"lag6",1.24707720140943,0.50950044668591
147,"lag7",2.53871513142892,0.52508881738748
147,"lag8",3.05248865052328,0.609114863128103
147,"lag9",1.31796226281997,0.582556602162498
147,"lag10",1.546092433049,0.604332243425242
147,"lag11",-0.0717799985799061,0.616336649502808
147,"lag12",1.56281690175946,0.507542358675374
148,"lag1",1.88354828765812,0.435866449868534
148,"lag2",0.251506149069189,0.498071350495555
148,"lag3",3.31645640047733,0.457746592793499
148,"lag4",2.61367733161818,0.506666399331869
148,"lag5",2.26742665653022,0.523061578226483
148,"lag6",1.25660540623517,0.427302598866202
148,"lag7",0.77631496681198,0.444658104370797
148,"lag8",0.0383853215058331,0.502315017612076
148,"lag9",1.5870344431489,0.459923797737237
148,"lag10",1.34183562180316,0.503331999104976
148,"lag11",0.596884977111752,0.520537120515629
148,"lag12",2.00808254408296,0.425250411852149
149,"lag1",2.19526685786029,0.49780885278802
149,"lag2",3.34770534116342,0.582253860466285
149,"lag3",4.18729071981433,0.579129676492907
149,"lag4",6.49949176836487,0.574517640959462
149,"lag5",2.77732102865492,0.567679460022269
149,"lag6",2.61184399874237,0.494344760787358
149,"lag7",0.761228532996691,0.507966968191901
149,"lag8",-1.38653055725428,0.588076791261773
149,"lag9",-1.43875268783821,0.574336699983552
149,"lag10",1.09109935718983,0.575741308856025
149,"lag11",2.50211988652385,0.568805035575499
149,"lag12",3.00661649139721,0.492099818814526
150,"lag1",3.98898818933766,0.508647686370904
150,"lag2",8.90707622965478,0.596195065123223
150,"lag3",10.6305310348973,0.584557108140236
150,"lag4",8.2751139683212,0.564011362231385
150,"lag5",1.98988226764713,0.568443215243508
150,"lag6",2.05097954201821,0.502501584229525
150,"lag7",1.73884591079903,0.519435892751027
150,"lag8",1.50685860198045,0.598090804917892
150,"lag9",1.015753695364,0.581067437038569
150,"lag10",0.789729800085008,0.561055051390471
150,"lag11",0.273954926252711,0.567660760744779
150,"lag12",0.683525358083758,0.495735222566814
151,"lag1",1.96557161214423,0.523507753917944
151,"lag2",1.82747310187488,0.61365331189843
151,"lag3",3.67341758363356,0.580735399004666
151,"lag4",3.37268303186972,0.587111607627566
151,"lag5",1.12205898976759,0.627392745914024
151,"lag6",2.38451832101884,0.526722480930067
151,"lag7",2.49377845771306,0.527054982557988
151,"lag8",-0.595257739117986,0.618790155511281
151,"lag9",0.465030352803149,0.583532359511821
151,"lag10",1.00548458006776,0.589953039856662
151,"lag11",1.98035658746558,0.629946035959738
151,"lag12",1.24410033292546,0.527522967438912
152,"lag1",3.1546973230703,0.583312842752197
152,"lag2",11.145082595962,0.682468975560172
152,"lag3",9.12667534079892,0.642388820299895
152,"lag4",10.922543386341,0.656235456114317
152,"lag5",2.87333682591404,0.668148252659265
152,"lag6",2.45130718193959,0.575752225340171
152,"lag7",1.95606059320194,0.594212640143155
152,"lag8",0.707305822486186,0.690567145952392
152,"lag9",-0.197992175934915,0.641415800219114
152,"lag10",-0.388799937527641,0.651791432613602
152,"lag11",-1.03257947739516,0.668387130919787
152,"lag12",1.30336459944689,0.570527081602837
153,"lag1",2.47926618815822,0.486714973711343
153,"lag2",4.04412376983653,0.568692234756882
153,"lag3",4.59584122342784,0.533033266085174
153,"lag4",6.43638491949943,0.538186972304319
153,"lag5",2.00892009799416,0.562029842384147
153,"lag6",2.63876370542375,0.466256754636937
153,"lag7",1.99783589548628,0.496984953456672
153,"lag8",-0.595710673155833,0.577194426524861
153,"lag9",0.221922438052604,0.533750870214554
153,"lag10",0.394805421545867,0.539747442503577
153,"lag11",0.838123097528248,0.561983572903979
153,"lag12",0.719913396771518,0.46384524098967
154,"lag1",1.46829886037781,0.521862802578197
154,"lag2",7.66740377909334,0.626233123302159
154,"lag3",10.1893464092516,0.623576394079673
154,"lag4",11.2592239441085,0.60387977596329
154,"lag5",3.18941827531152,0.58008722419774
154,"lag6",2.90090623512378,0.519371522702911
154,"lag7",1.99788530622589,0.528180236701056
154,"lag8",-0.344958803131757,0.625676344996585
154,"lag9",-0.554708017182417,0.628897153224274
154,"lag10",3.27471154962334,0.611500329320527
154,"lag11",2.6214580455608,0.582491073215447
154,"lag12",2.55267192809738,0.5215520498153
155,"lag1",3.75848805464158,0.474992333668733
155,"lag2",7.20133162461772,0.551000467786415
155,"lag3",7.14442487572655,0.551486583908476
155,"lag4",5.50549754893004,0.544140448536148
155,"lag5",1.6498761383117,0.551333323870186
155,"lag6",1.2751166952254,0.476190152239475
155,"lag7",2.21959832738728,0.485428267529551
155,"lag8",-0.249134152054829,0.556553823249959
155,"lag9",0.119047627167228,0.549384895005215
155,"lag10",0.14615415041909,0.547460997816976
155,"lag11",1.08317846454348,0.548417524714435
155,"lag12",2.14641242130447,0.469261450205471
156,"lag1",2.89959685342331,0.512349186073339
156,"lag2",5.44648799297269,0.612513867083148
156,"lag3",5.79724551342658,0.566385567988216
156,"lag4",5.33471236365824,0.568152687704989
156,"lag5",0.874515521465379,0.594794294211462
156,"lag6",1.34659207340154,0.500640029662676
156,"lag7",2.2941695694856,0.520808986861446
156,"lag8",1.29323520234587,0.614469922081941
156,"lag9",0.424528706215227,0.566352319845291
156,"lag10",0.752089890240116,0.56673896823297
156,"lag11",-0.450713742186265,0.593293327696541
156,"lag12",2.15908908383397,0.499163458699276
157,"lag1",2.2107287165821,0.490979649360673
157,"lag2",0.195140360621283,0.594379618245664
157,"lag3",1.27186336658294,0.549521503211622
157,"lag4",1.10267109779424,0.538908306918411
157,"lag5",-1.14925397146382,0.561472140465101
157,"lag6",0.124735637143142,0.474385541177175
157,"lag7",1.06532189211028,0.4980454868497
157,"lag8",0.420220831363852,0.597101539700401
157,"lag9",0.0799515845002069,0.549968627450489
157,"lag10",1.5964973264453,0.532813487451177
157,"lag11",1.98631595438668,0.559004987255591
157,"lag12",0.935033420726471,0.473253414662074
158,"lag1",2.71204219243686,0.568096532264763
158,"lag2",6.7342082901331,0.639975302148447
158,"lag3",5.76187883384348,0.612016641271481
158,"lag4",6.16603529323276,0.662939964002613
158,"lag5",1.28018675356951,0.69620138215256
158,"lag6",1.93028576054233,0.569147269651255
158,"lag7",1.59394980385667,0.57333197936814
158,"lag8",0.6255992793634,0.653073699211311
158,"lag9",-0.152600314544438,0.616624030986427
158,"lag10",-0.76185637583643,0.660968318920265
158,"lag11",-0.269214997407128,0.70002743546776
158,"lag12",1.17632364037906,0.566436084529276
159,"lag1",1.41298631124062,0.484583102281059
159,"lag2",3.82717152244556,0.58818930765805
159,"lag3",4.52653867037855,0.56545787744951
159,"lag4",4.89878109958268,0.538087729461404
159,"lag5",1.50652125821009,0.552181531971575
159,"lag6",2.23465843938843,0.486609897095414
159,"lag7",1.88154299558301,0.49368973858946
159,"lag8",0.120820705811398,0.591397563836179
159,"lag9",1.78390153025627,0.567147577750456
159,"lag10",1.19885376298593,0.537486756832873
159,"lag11",2.44480057425189,0.551641541051369
159,"lag12",1.6516833973354,0.485791358908089
160,"lag1",1.90823244105587,0.475030278030817
160,"lag2",8.67104303702674,0.54943020955103
160,"lag3",8.10446429143744,0.526039294995561
160,"lag4",8.19361597363147,0.541461697926876
160,"lag5",1.92012824546532,0.539237073667981
160,"lag6",1.33018478959136,0.462409794161937
160,"lag7",1.5852144669239,0.478767928022484
160,"lag8",0.682796970966938,0.552380896329712
160,"lag9",0.858342830616594,0.522401817212702
160,"lag10",0.985436176506857,0.537131659266525
160,"lag11",1.43862847246429,0.54145680980873
160,"lag12",1.81573234937564,0.459187881964502
161,"lag1",1.91454243915106,0.489743930230987
161,"lag2",4.44000327904175,0.561955397590926
161,"lag3",6.32598621672181,0.538412853585201
161,"lag4",6.47084624386343,0.560130598397836
161,"lag5",2.79270834764621,0.590146829708813
161,"lag6",3.01203354855756,0.504405245237015
161,"lag7",2.2982699142045,0.500305056577758
161,"lag8",0.0224143785192141,0.574133242289109
161,"lag9",0.994167503793321,0.541461067624718
161,"lag10",0.315575394616917,0.56223901648545
161,"lag11",1.45264548977175,0.589792623692986
161,"lag12",1.83314915403363,0.503688594993596
162,"lag1",2.80002033860329,0.451728740454988
162,"lag2",3.53007830789987,0.542447485729032
162,"lag3",4.43716700006981,0.519661382100232
162,"lag4",4.58463189686095,0.500645953547761
162,"lag5",1.53420159907979,0.513502765208574
162,"lag6",1.813779793085,0.445407428372788
162,"lag7",2.30729034223932,0.466820446627662
162,"lag8",0.118044457836901,0.54873189421988
162,"lag9",0.929361751066758,0.516755388418084
162,"lag10",1.33933063931436,0.501386361791775
162,"lag11",1.11925177253572,0.513046239558454
162,"lag12",1.57152692287313,0.439892769204158
163,"lag1",0.968924503592539,0.486833983686931
163,"lag2",6.73826615699313,0.621627229252226
163,"lag3",6.54648143385274,0.554019188223961
163,"lag4",4.26850111190516,0.520176915119285
163,"lag5",0.883650089939468,0.545194676344056
163,"lag6",1.29634476091657,0.482076154017058
163,"lag7",0.951574591391947,0.491781827292333
163,"lag8",0.580756113937937,0.623196139211854
163,"lag9",-0.483496141015393,0.55250959006085
163,"lag10",1.44288610664373,0.511682946133497
163,"lag11",1.46345479860961,0.542939672419356
