"iteration","term","estimate","std_error"
228,"lag3",4.05985348905714,0.642481255792553
228,"lag4",0.752501976084892,0.594925560901706
228,"lag5",0.726348360872067,0.537098175782969
228,"lag6",0.444628595577155,0.519382514144498
228,"lag7",0.302294055566738,0.538144230226695
228,"lag8",0.315486380044659,0.636884068138085
228,"lag9",0.791899910707808,0.666896960860803
228,"lag10",-0.949045472347133,0.608574101549669
228,"lag11",-0.374820996523676,0.536144146160705
228,"lag12",-0.535236553216242,0.518378565866941
229,"lag1",8.93751871460263,0.569695246052618
229,"lag2",3.77641087151091,0.694656534146895
229,"lag3",4.49415548476618,0.65869863250001
229,"lag4",-0.0900340661242159,0.584565075633578
229,"lag5",0.977412887203657,0.546393714117635
229,"lag6",1.40664236176836,0.552298747373613
229,"lag7",0.747854570807947,0.583136059286134
229,"lag8",1.64406792506305,0.708972868008343
229,"lag9",1.53937804205718,0.673719591908497
229,"lag10",0.594686117324132,0.589569691864296
229,"lag11",0.377636213584412,0.553537324496639
229,"lag12",-0.413277880265088,0.558660893897738
230,"lag1",6.25561292705804,0.583259504371373
230,"lag2",1.0580084078851,0.678349253691161
230,"lag3",3.68949745635914,0.703217142334356
230,"lag4",-0.045572939057401,0.646339280675509
230,"lag5",1.16718147087878,0.571963536599553
230,"lag6",3.36598964760281,0.550630235350475
230,"lag7",3.75035335501996,0.593147340449359
230,"lag8",0.612121912879479,0.698006022482995
230,"lag9",0.681761167831456,0.726100599331513
230,"lag10",1.27697814679778,0.655304719390914
230,"lag11",0.461892016167078,0.575567174235177
230,"lag12",0.181753079106413,0.555832420338951
231,"lag1",6.22303032252242,0.535261737524401
231,"lag2",1.48484663773231,0.619771368359708
231,"lag3",2.15278541798114,0.641910671388791
231,"lag4",0.801627985979542,0.618058099293024
231,"lag5",-0.441790096671092,0.527717040951265
231,"lag6",-0.111185064918482,0.518804332661253
231,"lag7",-0.321744755854132,0.550874226064903
231,"lag8",0.287341990413707,0.650893772885243
231,"lag9",-1.91796621257673,0.673005323999666
231,"lag10",-0.0977620323627388,0.632919221229104
231,"lag11",-0.307733979239284,0.529931268103744
231,"lag12",0.685202067383444,0.523163693669514
232,"lag1",6.70839964291538,0.533299625021483
232,"lag2",0.970794327870048,0.640955238119904
232,"lag3",2.11451155567713,0.673255285405911
232,"lag4",-0.38412486186867,0.628479603215328
232,"lag5",1.00854639584747,0.540004105242967
232,"lag6",4.67774671813738,0.51792358326583
232,"lag7",4.34359369946973,0.545618028229994
232,"lag8",3.14278673882382,0.658308489847649
232,"lag9",0.781910398338633,0.694975528296208
232,"lag10",0.997521885432677,0.64257059281044
232,"lag11",1.63625386932303,0.547154395649599
232,"lag12",2.39011223895458,0.523897023040577
233,"lag1",8.19963546918239,0.589931485936764
233,"lag2",2.71863946310176,0.684888496708489
233,"lag3",4.87974116476687,0.663258590096297
233,"lag4",-0.28035740899937,0.617387214908874
233,"lag5",0.408793252299308,0.556687073772567
233,"lag6",0.7669432398828,0.542312031001028
233,"lag7",2.16442749225373,0.599442000526886
233,"lag8",1.88994873286859,0.698795604785997
233,"lag9",0.487285348123904,0.673755918477034
233,"lag10",-0.509853512876841,0.624220905416462
233,"lag11",0.454673967131961,0.559438806677832
233,"lag12",0.0094071678413494,0.545232684977074
234,"lag1",7.72586785488134,0.600610156582829
234,"lag2",0.906938621371729,0.738184372413264
234,"lag3",4.6400667880107,0.741141473140177
234,"lag4",0.590030957646052,0.638008687107918
234,"lag5",2.71364201501445,0.568795278921315
234,"lag6",6.99430169446917,0.558814785654241
234,"lag7",7.19971292096101,0.610175052614022
234,"lag8",0.450059257930918,0.753736341338193
234,"lag9",1.29957176032117,0.756196781537174
234,"lag10",2.46655766492138,0.643026151223028
234,"lag11",2.10777155510066,0.563551811818201
234,"lag12",1.49352523814547,0.56011598331831
235,"lag1",4.69589387231783,0.560955671315791
235,"lag2",0.388487440399108,0.701401900849568
235,"lag3",2.73123551647823,0.664294272352275
235,"lag4",-0.807054902516506,0.59155465423467
235,"lag5",1.30646302577255,0.572911878172573
235,"lag6",10.54851373416,0.555800105100869
235,"lag7",10.1954508932053,0.578895720037236
235,"lag8",-0.159308357781378,0.718007319509423
235,"lag9",1.17308760546282,0.682972002658536
235,"lag10",3.24151657916378,0.597814346772479
235,"lag11",0.530929680504485,0.574504180790332
235,"lag12",0.8814992702943,0.554472751228528
236,"lag1",6.24560770279177,0.506393474127791
236,"lag2",1.03363900899439,0.581234261389206
236,"lag3",4.06206168500514,0.600327894638775
236,"lag4",0.33015102277648,0.550827575166469
236,"lag5",1.44049905590162,0.512003612159067
236,"lag6",1.27261138431008,0.500163393810068
236,"lag7",2.11434101348957,0.525626527846464
236,"lag8",1.20793955140823,0.606934100924585
236,"lag9",-1.33057348313936,0.619331938197551
236,"lag10",1.27342314935133,0.564915933370313
236,"lag11",0.276654870354866,0.512589059639187
236,"lag12",0.859465678458502,0.506219316377009
237,"lag1",6.93832162345351,0.557962345905054
237,"lag2",0.430221977414681,0.648053591940367
237,"lag3",3.95144980506261,0.69622545506826
237,"lag4",1.38448311447325,0.606030274588684
237,"lag5",1.61159394491805,0.539380349572485
237,"lag6",2.62859060037164,0.524968602117706
237,"lag7",2.77179365102377,0.573997676600147
237,"lag8",-0.555966972943141,0.664640761749003
237,"lag9",1.07515558492589,0.712922816439874
237,"lag10",0.88022202311385,0.607947855361014
237,"lag11",0.223117581715949,0.533491791803131
237,"lag12",-0.217229333245989,0.525828299562964
238,"lag1",4.9184681432033,0.450646199421469
238,"lag2",1.4864459625429,0.516260316135214
238,"lag3",3.3065563485091,0.574131454377896
238,"lag4",3.34172914873336,0.51733387682056
238,"lag5",1.83034089848435,0.449842633298312
238,"lag6",1.02101770763392,0.434273610274363
238,"lag7",0.942391254866913,0.459449279957297
238,"lag8",0.729167546141767,0.531951557012336
238,"lag9",2.07614005696397,0.594447433499524
238,"lag10",1.83608243643367,0.525945662789476
238,"lag11",1.6774864471008,0.447377639562903
238,"lag12",0.919075382668837,0.435033999729547
239,"lag1",6.75087814052726,0.556296010928479
239,"lag2",2.14752948963515,0.668042779536658
239,"lag3",4.5983662729307,0.684945937595855
239,"lag4",0.153162304455064,0.596161371883116
239,"lag5",2.85956526002973,0.52563999191947
239,"lag6",7.35066871377514,0.514489145166381
239,"lag7",7.63217311197809,0.565280829359095
239,"lag8",1.51358563409188,0.688899499815406
239,"lag9",1.10608667588589,0.702281562916031
239,"lag10",0.611018304349225,0.6029382871149
239,"lag11",1.4100239283458,0.523645627047702
239,"lag12",1.60179055330844,0.516176825938858
240,"lag1",4.93668715290831,0.486401264645334
240,"lag2",2.77815238550272,0.577359024973122
240,"lag3",3.3285246098703,0.579830751905076
240,"lag4",1.13800791825258,0.547636292554996
240,"lag5",0.0263483514089321,0.495519934039869
240,"lag6",0.533026493401917,0.474203099340384
240,"lag7",-0.791397971904166,0.500214010579928
240,"lag8",1.58737386557005,0.595629659837891
240,"lag9",-1.09152783041249,0.591491582335247
240,"lag10",0.711582963925816,0.554798058460762
240,"lag11",-0.14815446038989,0.491093404763971
240,"lag12",-1.12738665708617,0.476728127951891
241,"lag1",6.00297354730145,0.533647947649771
241,"lag2",1.11111904603409,0.603012367213434
241,"lag3",3.96299720312745,0.628462344055611
241,"lag4",2.42331623066908,0.624443229070017
241,"lag5",1.84406349828098,0.538036704315682
241,"lag6",1.62116300121308,0.516048849591367
241,"lag7",0.386800868734795,0.546763417916538
241,"lag8",0.482109141491533,0.623318576441492
241,"lag9",0.258091442459378,0.652531240106364
241,"lag10",0.540280247408827,0.647701567897267
241,"lag11",1.42227196791045,0.544458274020369
241,"lag12",-0.059845514690213,0.522581350427476
242,"lag1",5.79247223687233,0.542925763515722
242,"lag2",-0.128916057574186,0.642253654892018
242,"lag3",2.24756129453637,0.647633607793062
242,"lag4",0.358296976426663,0.620986146573804
242,"lag5",-0.153796124017347,0.558944227735204
242,"lag6",2.53684942452616,0.526670023327061
242,"lag7",2.4207507874828,0.554483251065337
242,"lag8",0.303571711679324,0.65654469760784
242,"lag9",-0.503052508622334,0.669105701355431
242,"lag10",-0.367071963969463,0.632731919751633
242,"lag11",2.53075067441987,0.55733483038275
242,"lag12",2.0441028196206,0.528858676690029
243,"lag1",6.20194525337619,0.573804837443931
243,"lag2",-0.780352098258505,0.673404710949778
243,"lag3",3.28956283205732,0.704317269850347
243,"lag4",0.682346047895004,0.644550200535744
243,"lag5",1.43390277737221,0.572624912433205
243,"lag6",4.38556292351084,0.55515519296175
243,"lag7",3.07509979169689,0.580416313332415
243,"lag8",-0.272857749713486,0.690291216748185
243,"lag9",1.76142814276209,0.719054834871964
243,"lag10",1.5853340012936,0.647610236051866
243,"lag11",0.932858780496444,0.567627308775326
243,"lag12",2.39454216356454,0.557329628702997
244,"lag1",5.78419490670008,0.505488087189103
244,"lag2",2.14356684563834,0.61837126396047
244,"lag3",4.06602631560575,0.638245984639709
244,"lag4",1.95505106379542,0.548942269458427
244,"lag5",1.54487822539942,0.489695312207851
244,"lag6",3.78994479954479,0.476314495737598
244,"lag7",3.19203729860426,0.520024569252907
244,"lag8",1.89699168568348,0.633013142851881
244,"lag9",1.26684791133285,0.647730328025882
244,"lag10",0.0333098015845755,0.553429633507748
244,"lag11",0.692548514087461,0.486328798960722
244,"lag12",-0.609491880627341,0.47763998684415
245,"lag1",5.89027022831933,0.536847739784836
245,"lag2",-0.0134042375072758,0.659997028734534
245,"lag3",2.46112208821103,0.657407036315545
245,"lag4",0.544223475384387,0.571036139009226
245,"lag5",0.873254362728176,0.524628492770964
245,"lag6",3.34497234320044,0.509698732437743
245,"lag7",4.47087940595719,0.549719930387091
245,"lag8",0.468847954842589,0.69080276951842
245,"lag9",-0.184993377721573,0.67510778877825
245,"lag10",0.344250530695295,0.576166345468508
245,"lag11",0.947931151556787,0.517731777702503
245,"lag12",1.90773821742874,0.508071782877785
246,"lag1",6.06714309432208,0.488823809899278
246,"lag2",2.01438183608789,0.562943099772469
246,"lag3",5.39603438023699,0.592895200363753
246,"lag4",2.60384247347067,0.573975827530967
246,"lag5",0.69453140950775,0.477255275106232
246,"lag6",1.47081440741719,0.472629824006699
246,"lag7",0.808462642582753,0.500447528808959
246,"lag8",3.7064815547388,0.586008538706314
246,"lag9",0.62785509960668,0.617608850815603
246,"lag10",0.675039041912728,0.588996383949322
246,"lag11",0.551991287621839,0.483756257773813
246,"lag12",0.91138505321904,0.477777863394614
247,"lag1",7.32956751022733,0.504563413063046
247,"lag2",-1.30024069750826,0.603765233347086
247,"lag3",4.78459186125174,0.656565885073594
247,"lag4",2.48538916198481,0.566225025112973
247,"lag5",1.94651770918546,0.494031844724858
247,"lag6",3.51934853640438,0.481105768795503
247,"lag7",3.41233401742286,0.515346147251024
247,"lag8",-0.401061519759774,0.615757582952544
247,"lag9",0.73871780057532,0.684510507381349
247,"lag10",1.78700875697924,0.57813266850528
247,"lag11",2.55412783558199,0.493710991574655
247,"lag12",1.01716544991903,0.486204918037921
248,"lag1",8.5054803113054,0.56857388287505
248,"lag2",4.29922131018442,0.67002370428177
248,"lag3",6.00839670072403,0.689364411915079
248,"lag4",1.70123927487779,0.621353268304958
248,"lag5",2.0111777558363,0.544559907677826
248,"lag6",3.70735484450015,0.526493312079409
248,"lag7",3.14232485839064,0.580945732892457
248,"lag8",2.46721753793893,0.680435456188145
248,"lag9",1.43841668766288,0.700219283198033
248,"lag10",0.547961860741909,0.625120799231752
248,"lag11",0.139872288210842,0.543885855855404
248,"lag12",-0.633675103649719,0.530317388731166
249,"lag1",5.0011067739328,0.537197004084232
249,"lag2",0.371339843233139,0.628390592595846
249,"lag3",3.88021514345207,0.628262410147096
249,"lag4",2.08622603157178,0.57991992485073
249,"lag5",1.91450085588419,0.518040669924804
249,"lag6",4.03278186008164,0.509525147006761
249,"lag7",4.23141783434434,0.548173752920661
249,"lag8",0.4889297913502,0.64373493365504
249,"lag9",1.87996235989934,0.64271886889354
249,"lag10",1.18538081494424,0.587564741222328
249,"lag11",1.27201706396997,0.519991973885487
249,"lag12",1.54626110799088,0.510674099698266
250,"lag1",6.51858740395983,0.5378280207632
250,"lag2",-0.328892072117862,0.654013614291854
250,"lag3",2.88515837346366,0.677696355753877
250,"lag4",1.15322707958442,0.596255255757407
250,"lag5",1.45204414926026,0.524518831102094
250,"lag6",3.51600238914573,0.509515302821652
250,"lag7",2.75262766451997,0.548107479821714
250,"lag8",1.2500979569307,0.667339416034603
250,"lag9",0.466249973021355,0.687897942148436
250,"lag10",0.812543220264973,0.608447333441259
250,"lag11",1.05236981807661,0.523150149192011
250,"lag12",1.17904623832983,0.511430052621113
251,"lag1",7.54442949102621,0.565498043498893
251,"lag2",2.29311310625667,0.66724418940511
251,"lag3",4.92401200348736,0.693024808222706
251,"lag4",0.751505232000486,0.63327464730043
251,"lag5",0.722275828042638,0.562896614477069
251,"lag6",0.808766306935159,0.540765621956847
251,"lag7",0.780635480541872,0.577815753867974
251,"lag8",1.27315238408782,0.682177010320908
251,"lag9",-1.4629478932414,0.708458673874766
251,"lag10",0.461587897313839,0.6397514719392
251,"lag11",-0.427161814312237,0.563136248170132
251,"lag12",-0.933195685203889,0.545391560503027
252,"lag1",6.93584166652622,0.599213135078314
252,"lag2",3.47807932719615,0.737751223557984
252,"lag3",6.31207211477406,0.671732790742006
252,"lag4",1.67384965507328,0.614335761567273
252,"lag5",1.83864122751814,0.571250638274601
252,"lag6",3.99816161007428,0.551332261655456
252,"lag7",3.25322187410516,0.606402081448489
252,"lag8",2.27012489374137,0.74865324589556
252,"lag9",-0.0427742240407749,0.685081396120222
252,"lag10",-0.109485635991955,0.616552839178118
252,"lag11",-0.842408866680651,0.56841754041896
252,"lag12",-1.31032124513575,0.552219634539149
253,"lag1",6.52905581784232,0.593475806932767
253,"lag2",1.73192392937683,0.728236055056083
253,"lag3",5.87775960828939,0.703947099615879
253,"lag4",0.620582732452022,0.651007730998827
253,"lag5",2.42674768366857,0.588668686561444
253,"lag6",7.12344113856677,0.569182171479305
253,"lag7",5.84152820970939,0.605399155273872
253,"lag8",1.34521421270473,0.742278089577287
253,"lag9",1.29159663426895,0.720957259260989
253,"lag10",0.536961545033927,0.662205726158062
253,"lag11",1.75577776404951,0.590531567117739
253,"lag12",1.20094574975128,0.578193151475686
254,"lag1",7.24217152625206,0.519882815682422
254,"lag2",3.24093795648723,0.592884266627874
254,"lag3",5.80279021113765,0.611414230567903
254,"lag4",1.25544540723854,0.589070037760553
254,"lag5",1.20560895143475,0.541576936215306
254,"lag6",1.56560468167752,0.52588120569684
254,"lag7",1.2371537748583,0.531427065797001
254,"lag8",1.917464830261,0.609376515182816
254,"lag9",0.00736830205115299,0.63325889572696
254,"lag10",0.0566678784476462,0.603656254266804
254,"lag11",0.713417811861974,0.543797864574931
254,"lag12",2.48605051570984,0.53043610893218
255,"lag1",6.63611808090648,0.509138723697956
255,"lag2",0.906304920581914,0.63354700011146
255,"lag3",3.73530829739799,0.675051203100982
255,"lag4",0.177742955316582,0.570914596196577
255,"lag5",1.53820078883398,0.492907943015824
255,"lag6",3.4241552177345,0.477464618520075
255,"lag7",3.22163431275205,0.522194144991429
255,"lag8",-0.435449533603214,0.647514174900021
255,"lag9",-0.448048546631502,0.690672886831389
255,"lag10",-0.0555514492809902,0.576037593797922
255,"lag11",1.17096470037022,0.489810015013058
255,"lag12",1.72283579269266,0.475648658561248
256,"lag1",8.02558653107045,0.561015714569537
256,"lag2",3.44164039489924,0.653786580038005
256,"lag3",4.6613689411983,0.630336269834355
256,"lag4",1.74811577583475,0.583597788028994
256,"lag5",1.58637980562848,0.552893763658655
256,"lag6",2.67951531124406,0.535514407974332
256,"lag7",1.70265742535835,0.57861138564675
256,"lag8",0.844573753380492,0.674218874021288
256,"lag9",2.06654710209397,0.650154078403461
256,"lag10",2.72126714032709,0.593441030468561
256,"lag11",0.0669544334863484,0.550187343410188
256,"lag12",-1.66544305012315,0.539187429601991
257,"lag1",4.97676997362706,0.516410155170717
257,"lag2",1.26442144113581,0.59457407806269
257,"lag3",4.35973142853155,0.621123846875445
257,"lag4",0.425425054209969,0.576622278176339
257,"lag5",1.52220660747815,0.526449627248824
257,"lag6",3.76595348449883,0.510128852006129
257,"lag7",2.78317794904479,0.529945476239244
257,"lag8",0.893854711459552,0.608812409200858
257,"lag9",1.03953574467863,0.630455111464024
257,"lag10",1.01928156449373,0.585476994921905
257,"lag11",0.316136103467607,0.527711884589651
257,"lag12",0.344224795168313,0.507751220883616
258,"lag1",7.24504209800009,0.498899009092383
258,"lag2",3.07105196608276,0.592016342071241
258,"lag3",4.11824016788999,0.591592482718418
258,"lag4",1.3845965617501,0.557658191708153
258,"lag5",1.33029517626176,0.507592167781198
258,"lag6",1.92881328072952,0.47824411841491
258,"lag7",2.29952163906424,0.515196273198362
258,"lag8",2.47040111131997,0.610335301605548
258,"lag9",0.958668509744963,0.604443797777877
258,"lag10",1.3980439305276,0.564060002491149
258,"lag11",1.99127926386597,0.506751099436278
258,"lag12",2.41796396195274,0.475903676774968
259,"lag1",5.86238452804818,0.466395565719502
259,"lag2",0.646216170772143,0.535439331717557
259,"lag3",2.47118515556387,0.572335895591149
259,"lag4",1.70231707391659,0.54256517834624
259,"lag5",0.773760709161475,0.465394709409688
259,"lag6",0.0322648523218382,0.444028327189904
259,"lag7",0.658169980624985,0.476385693914571
259,"lag8",1.05796644345564,0.547996379130788
259,"lag9",0.211563200556851,0.589349821470619
259,"lag10",0.0324889757616726,0.55330257308676
259,"lag11",1.46293950679822,0.463234594534674
259,"lag12",0.512716561609109,0.445898147099488
260,"lag1",5.01991215782949,0.475665451077135
260,"lag2",0.672577071223974,0.596457597853568
260,"lag3",2.95911100634603,0.607831209727757
260,"lag4",1.05995261692056,0.518033327671684
260,"lag5",1.40831259878777,0.468612046895305
260,"lag6",4.33439321265869,0.454383080968252
260,"lag7",3.16998534642397,0.486111972960283
260,"lag8",0.173093518999911,0.613327537438221
260,"lag9",0.656196892308266,0.624600070974002
260,"lag10",0.991557897603352,0.523593272966336
260,"lag11",-0.00212015152747362,0.468442100979254
260,"lag12",0.998933587238776,0.456247537970063
261,"lag1",7.6500728928818,0.483021095127392
261,"lag2",0.768178506742928,0.570190613368157
261,"lag3",1.09273100301899,0.603869439188384
261,"lag4",-0.741063696502011,0.570591234437475
261,"lag5",0.505010138100764,0.517865603849736
261,"lag6",0.826790592957368,0.483762505732134
261,"lag7",-0.462818594357153,0.49420369917064
261,"lag8",-0.516888124499833,0.583022112536059
261,"lag9",-0.49639342854104,0.625153489929354
261,"lag10",-1.45286865179115,0.583683050013819
261,"lag11",0.472640160201385,0.520605937657199
261,"lag12",0.392147353207497,0.490108549269066
262,"lag1",7.46704448804611,0.548213630004229
262,"lag2",1.06820682655107,0.658293110029948
262,"lag3",2.97149437106089,0.638476938251835
262,"lag4",1.26871027410629,0.572199713452557
262,"lag5",0.955264241916044,0.531685582632209
262,"lag6",4.07231144616456,0.537993144748891
262,"lag7",4.79412714658084,0.556245713324162
262,"lag8",0.884074688606014,0.674502445569363
262,"lag9",0.250987063145632,0.655713115875905
262,"lag10",0.792629304754497,0.585065666473134
262,"lag11",1.16238226766299,0.531997958487259
262,"lag12",2.69039320560291,0.539018991179616
263,"lag1",8.91903798569273,0.580087107034391
263,"lag2",4.16290687458878,0.713547522708101
263,"lag3",8.67068672922657,0.731450532710911
263,"lag4",2.40761100644851,0.646640451774072
263,"lag5",2.04595057535696,0.560484804880486
263,"lag6",0.138839224379336,0.547158840205219
263,"lag7",1.38296670024121,0.594968619104512
263,"lag8",1.51829864410129,0.727936160200702
263,"lag9",2.99184123689127,0.754794182301285
263,"lag10",1.03508478098182,0.649425733510507
263,"lag11",1.08115022393989,0.557932763797217
263,"lag12",0.745369286042964,0.547614751715901
264,"lag1",6.10299207687451,0.516294540129277
264,"lag2",1.73699572369917,0.611456251714059
264,"lag3",3.87982827591124,0.631979711196118
264,"lag4",1.45787862705875,0.576387549646245
264,"lag5",0.984567786324849,0.518681796013579
264,"lag6",1.02943690758903,0.505510624376178
264,"lag7",0.0232194500983053,0.528218321580051
264,"lag8",0.651968464788462,0.628291299950088
264,"lag9",-0.23654936198625,0.645413465334379
264,"lag10",0.295386961961568,0.585899120283285
264,"lag11",0.870359598290344,0.517469616756917
264,"lag12",2.26246926482579,0.505288993333352
265,"lag1",4.57379671658784,0.539575999141202
265,"lag2",0.709777457234415,0.609622318908146
265,"lag3",4.17362815051271,0.638314292895636
265,"lag4",0.787419282882242,0.615642485530581
265,"lag5",0.59721605841291,0.533623775132495
265,"lag6",2.03617958241659,0.513691962973306
265,"lag7",1.4800020090226,0.551584759591568
265,"lag8",1.99281764263771,0.618868934325086
265,"lag9",0.572353222780265,0.652800459993858
265,"lag10",-0.0483389921171761,0.623285283916892
265,"lag11",0.51201975696439,0.534953923800403
265,"lag12",1.50151169741866,0.51806697994159
266,"lag1",6.98558312412291,0.547603489975688
266,"lag2",1.41939413242313,0.661011762194343
266,"lag3",2.36149056493019,0.656327128129291
266,"lag4",0.0798452655288708,0.604579993453212
266,"lag5",-0.299869758757451,0.557313578997897
266,"lag6",3.97757668245255,0.542828337499966
266,"lag7",4.46408681499107,0.560017653534187
266,"lag8",1.57688335677138,0.683323596957072
266,"lag9",0.003441382962006,0.67600192803672
266,"lag10",0.250297050732869,0.608963176579931
266,"lag11",0.626931408829898,0.559067290981935
266,"lag12",0.621242135096662,0.54136629028712
267,"lag1",5.85551280381583,0.526048145374627
267,"lag2",-0.392810774853737,0.60997293231995
267,"lag3",1.45714965444092,0.640020685358414
267,"lag4",0.0187139969627753,0.579698833459125
267,"lag5",0.969042921080332,0.530969229361625
267,"lag6",2.30550878970648,0.533609781394621
267,"lag7",3.11967832282362,0.537715798105032
267,"lag8",-1.01965291250508,0.617580635498003
267,"lag9",0.665534589415551,0.650341487823316
267,"lag10",0.760344377713657,0.590054764384047
267,"lag11",0.705146573753341,0.535546041573044
267,"lag12",0.317964859578063,0.540305146049634
268,"lag1",6.21398297578226,0.553128496735628
268,"lag2",-1.01264105787178,0.649802240568164
268,"lag3",2.67999730820078,0.644098063206612
268,"lag4",0.416954524839876,0.607038613231928
268,"lag5",0.52582032346635,0.544439852682399
268,"lag6",2.76520985190155,0.527797864702471
268,"lag7",3.43975991379543,0.562587157889433
268,"lag8",-0.926153226867138,0.663336416023127
268,"lag9",-0.605778138716648,0.661555514088585
268,"lag10",1.1774939830877,0.616040979782963
268,"lag11",1.62359751337069,0.548693682588289
268,"lag12",2.11644582378219,0.529994833720707
269,"lag1",5.08459278629624,0.514372915857491
269,"lag2",1.81261612193605,0.625906052381247
269,"lag3",3.1400800162627,0.630895968678347
269,"lag4",-0.0814499525960901,0.579622574908523
269,"lag5",0.193745830655578,0.524676540202684
269,"lag6",0.206120014826398,0.509717693422847
269,"lag7",1.02597151406234,0.527774412724248
269,"lag8",1.36736812224737,0.64005264443916
269,"lag9",-1.04947338694259,0.645167485744309
269,"lag10",0.654946693717055,0.586895321251799
269,"lag11",-1.03712364137644,0.520237136885398
269,"lag12",0.210497051797168,0.510926727714773
270,"lag1",8.8193951690183,0.517639439191079
270,"lag2",2.79642857285073,0.611885324639241
270,"lag3",4.440394560595,0.654519005081866
270,"lag4",1.02243240829637,0.59079172457669
270,"lag5",1.01729980670614,0.510141458329629
270,"lag6",0.605907587829338,0.497388286573051
270,"lag7",0.708264309940733,0.531453895091679
270,"lag8",0.216690455156466,0.622810589658603
270,"lag9",-1.02254859569316,0.673193875616056
270,"lag10",-1.02597415484748,0.592977975688392
270,"lag11",0.598675669314562,0.50512071314101
270,"lag12",1.17429516382001,0.495043765736597
271,"lag1",6.02345847531333,0.577874307822842
271,"lag2",-0.94577982374019,0.724475959772312
271,"lag3",1.34621736010343,0.757556963760551
271,"lag4",0.99130594711632,0.639327697344
271,"lag5",2.48365160971082,0.55876871505254
271,"lag6",5.31049665768738,0.561504135098453
271,"lag7",2.80885154296497,0.592745668635883
271,"lag8",0.27947172994895,0.731925741519444
271,"lag9",1.76840086761118,0.768914556992875
271,"lag10",1.27012977832765,0.639191949245664
271,"lag11",0.836735871871923,0.55846756599932
271,"lag12",1.94746737252473,0.560720738602315
272,"lag1",7.44330853916769,0.563231220757854
272,"lag2",0.129768564513622,0.700689434347809
272,"lag3",4.82124368154665,0.687922305489868
272,"lag4",1.82023456340171,0.595565630842356
272,"lag5",2.63496852909823,0.552949213614315
272,"lag6",2.45909427176018,0.536742542858294
272,"lag7",1.23596130300077,0.57103812112409
272,"lag8",0.841821894492465,0.71314587101003
272,"lag9",-1.43878539235708,0.692017438926899
272,"lag10",0.430447051096559,0.59993648047669
272,"lag11",0.696156150348243,0.549580095704721
272,"lag12",1.45498694288298,0.535381516750566
273,"lag1",6.64913941627242,0.543010668156495
273,"lag2",1.81544495950963,0.675145629695758
273,"lag3",3.80612672280901,0.648113755804013
273,"lag4",1.45763063996396,0.570137780383298
273,"lag5",1.67803591457745,0.532912156600988
273,"lag6",4.2933533946354,0.517524855952102
273,"lag7",4.26879870273758,0.554023218756386
273,"lag8",1.00008953063829,0.687139366117555
273,"lag9",0.957019529053098,0.66145008200542
273,"lag10",0.199162535707392,0.573984225315618
273,"lag11",0.837038509883753,0.532863373978691
273,"lag12",0.602777548058765,0.517836434848516
274,"lag1",5.30438888214946,0.531558087355696
274,"lag2",0.836131596852493,0.6054594080145
274,"lag3",2.2668979431629,0.647839392974888
274,"lag4",1.31306143074735,0.587781505461884
274,"lag5",1.71655929879469,0.526478894510013
274,"lag6",1.55101914292102,0.528049099107228
274,"lag7",-0.131964453165651,0.545919164596334
274,"lag8",1.36127251754323,0.619521387413157
274,"lag9",0.198830596517832,0.664118755735618
274,"lag10",0.277067960571986,0.596637908723754
274,"lag11",0.880672722237371,0.527339448255995
274,"lag12",2.89174071099877,0.523448887797423
275,"lag1",6.7418829445287,0.606272185092816
275,"lag2",3.63039509212163,0.722399022265182
275,"lag3",5.01676362011094,0.677320803027379
275,"lag4",1.93021922427059,0.636453833922151
275,"lag5",1.02549322436722,0.590706094800278
275,"lag6",1.84306422433968,0.582923714564005
275,"lag7",0.385089065787443,0.62298811080188
275,"lag8",2.15352279739542,0.735671347672438
275,"lag9",2.63435086301191,0.685098294119067
275,"lag10",0.932721645550413,0.644228850988658
275,"lag11",0.843366948670125,0.588019492616548
275,"lag12",1.06002861386923,0.589084714938647
276,"lag1",7.23199390992354,0.478911350979581
276,"lag2",2.98656989884814,0.60099280602593
276,"lag3",2.61081445837095,0.605976859492236
276,"lag4",-0.220443554012178,0.540070944806598
276,"lag5",1.00846417428967,0.496608858886509
276,"lag6",3.66515868571769,0.471535627931128
276,"lag7",3.83519586819052,0.487914163122806
276,"lag8",2.51853585123041,0.610436655412905
276,"lag9",-0.919916263333672,0.618143984148042
276,"lag10",-0.325863014363644,0.548969416396069
276,"lag11",0.127296463385463,0.497841691019618
276,"lag12",1.12710803965203,0.473415208533896
277,"lag1",6.19458632339145,0.537116044092777
277,"lag2",0.111265557657471,0.629391453166495
277,"lag3",3.91567320502913,0.626108834566687
277,"lag4",-0.701193252614854,0.54896673245696
277,"lag5",1.6865689408597,0.504881889989606
277,"lag6",7.50901166614486,0.493943229018686
277,"lag7",8.89638409269626,0.543465266829835
277,"lag8",1.16301134128343,0.646875525092188
277,"lag9",1.55035934929381,0.647239377320541
277,"lag10",1.25685857382414,0.563670241825386
277,"lag11",1.39711132094889,0.507077792887428
277,"lag12",0.44683502649618,0.50036188563669
278,"lag1",6.52791635098655,0.575580176374804
278,"lag2",1.32218535077494,0.696022958963932
278,"lag3",2.8738887980039,0.662602476693178
278,"lag4",1.42252515227911,0.610264703222394
278,"lag5",2.24587240742883,0.554508879078964
278,"lag6",4.590951594254,0.542073886974626
