"iteration","term","estimate","std_error"
9,"lag7",1.86801508436592,0.358324075586826
9,"lag8",0.503680921504666,0.41040790903033
9,"lag9",1.46204123537981,0.456640778641264
9,"lag10",1.63542362623212,0.447274212503767
9,"lag11",0.488308001408339,0.416072786697691
9,"lag12",0.162072074938293,0.361131879970019
10,"lag1",3.56800985691888,0.381294392342876
10,"lag2",1.69859202125973,0.430161487660588
10,"lag3",4.0131802137952,0.479052002836413
10,"lag4",3.31161265735624,0.511316398821387
10,"lag5",0.912641394792734,0.47992404164303
10,"lag6",0.334102946178789,0.398053624507575
10,"lag7",1.16347756176991,0.382152258808652
10,"lag8",1.06210015648903,0.427121026099234
10,"lag9",4.21199170635348,0.4819274389132
10,"lag10",1.98495743528626,0.499662391831572
10,"lag11",2.01024328617115,0.479236344723688
10,"lag12",1.3202410414179,0.399492453552676
11,"lag1",4.99183184649932,0.40208821234287
11,"lag2",2.92697806645844,0.447629096919687
11,"lag3",1.8754255383444,0.480080987160178
11,"lag4",1.14024062696885,0.527338294877991
11,"lag5",2.35505300482294,0.473921380285106
11,"lag6",1.5966792547456,0.395463054804962
11,"lag7",4.10801733025751,0.40741549001938
11,"lag8",3.63083209318029,0.445110117573292
11,"lag9",4.21650404718182,0.478603738747586
11,"lag10",1.06664074195744,0.518659139805328
11,"lag11",2.04695358998674,0.472409706366003
11,"lag12",3.1898379622071,0.395362702720473
12,"lag1",2.70450034204006,0.387063754657544
12,"lag2",0.677500145388197,0.45023615800073
12,"lag3",3.89806808871547,0.482039968906711
12,"lag4",3.00655093180325,0.505785384656071
12,"lag5",1.02230695395163,0.454387288221291
12,"lag6",0.555337592130887,0.391856380213733
12,"lag7",0.120816621706143,0.387958537716736
12,"lag8",-0.298249220886641,0.449506584157791
12,"lag9",0.74500546855353,0.482354844028568
12,"lag10",-1.02066190991597,0.501609056981245
12,"lag11",0.866599095823902,0.453134889551762
12,"lag12",1.33827375824929,0.390895064761977
13,"lag1",5.86067455189256,0.355186687797194
13,"lag2",3.90021689762966,0.426897261935168
13,"lag3",2.36282973677404,0.455318088693983
13,"lag4",1.72881052547177,0.46080573640592
13,"lag5",0.650827353999358,0.42175143120153
13,"lag6",-0.0228789963304654,0.364302833548244
13,"lag7",0.598408538644038,0.359381539749962
13,"lag8",1.56695342284597,0.429038655870004
13,"lag9",2.50218656997636,0.468159985468585
13,"lag10",2.12837794607025,0.456594124090472
13,"lag11",0.573482591573241,0.424216126008595
13,"lag12",0.34457536993263,0.36353505142862
14,"lag1",3.37611363188074,0.42248797108119
14,"lag2",0.962831451091608,0.489871297031994
14,"lag3",2.74545441722256,0.523297751304298
14,"lag4",0.578563177189691,0.523430856937701
14,"lag5",0.174897908182537,0.480473587759401
14,"lag6",-0.482934924347383,0.426007668863146
14,"lag7",0.228751505749848,0.427274643378132
14,"lag8",-1.18495628544828,0.494755373039979
14,"lag9",3.48782786032947,0.528326286268232
14,"lag10",2.38918358657434,0.515497595024263
14,"lag11",0.532755058873632,0.479573359634776
14,"lag12",-0.448066363678342,0.422744897456089
15,"lag1",5.93595145465817,0.391284536920048
15,"lag2",4.89307698645216,0.446994604747647
15,"lag3",4.17012409762248,0.481243275025104
15,"lag4",1.97537711770237,0.488661454080816
15,"lag5",1.37539373471674,0.450454201849673
15,"lag6",0.732941463229126,0.398828122977596
15,"lag7",1.68705198426347,0.395265712600685
15,"lag8",0.717869029471512,0.451043410400035
15,"lag9",1.58364274764288,0.481636438137697
15,"lag10",0.459488169473891,0.484352715320216
15,"lag11",0.776286084882482,0.449149796224138
15,"lag12",0.640633357534123,0.397080289341704
16,"lag1",4.42405189933147,0.364061430323912
16,"lag2",3.12195419252046,0.398775699721298
16,"lag3",0.857164178847551,0.428633909153341
16,"lag4",0.918634737370966,0.484421814401021
16,"lag5",1.89502404959479,0.456944777115065
16,"lag6",1.99067284695163,0.373548046434444
16,"lag7",2.36366789322621,0.368023455934417
16,"lag8",1.87355274640357,0.397710310353772
16,"lag9",1.73401158114974,0.428392631698995
16,"lag10",0.736732037326982,0.477200881804381
16,"lag11",1.30303604129574,0.454479268094308
16,"lag12",3.23907785752841,0.372239207809574
17,"lag1",3.45605865435747,0.361529067063315
17,"lag2",1.83191274998302,0.401386725788738
17,"lag3",2.23691509080103,0.417077750261475
17,"lag4",2.83707170693421,0.458012480357787
17,"lag5",1.51014184376615,0.469554884920999
17,"lag6",0.867196155337633,0.38558728362081
17,"lag7",1.06830531517127,0.362622543487249
17,"lag8",1.23812844627573,0.39840207430956
17,"lag9",2.73709477129603,0.419700675164005
17,"lag10",0.137189869837513,0.454690018362204
17,"lag11",1.48948644945594,0.466312869528341
17,"lag12",0.856954676293932,0.385043600896721
18,"lag1",6.35986878175613,0.423168656658634
18,"lag2",3.72848177715029,0.486979338931907
18,"lag3",2.68705455702215,0.521142953622292
18,"lag4",3.27289411440969,0.541346240688675
18,"lag5",3.67487870144549,0.516026959990689
18,"lag6",3.93509765060144,0.439973263188724
18,"lag7",3.20185949050256,0.432208058846454
18,"lag8",1.56687081432774,0.486812572406602
18,"lag9",2.22072981670247,0.519931122438936
18,"lag10",2.82626695504514,0.532757986778775
18,"lag11",1.79763867648359,0.517476068254983
18,"lag12",2.42349552131259,0.44106814510832
19,"lag1",5.73712101836274,0.41040546038997
19,"lag2",2.9050863478186,0.469284108818464
19,"lag3",1.27081420586541,0.501721459374125
19,"lag4",0.264341867174095,0.53855768999522
19,"lag5",1.2280440850917,0.500214545753373
19,"lag6",0.996806976463276,0.41849056845905
19,"lag7",1.26978559803192,0.414327457097277
19,"lag8",0.00136855423981262,0.471805889378837
19,"lag9",0.183248844437486,0.50561470394801
19,"lag10",0.517357559282439,0.529595596096737
19,"lag11",1.59185798952258,0.496043186456428
19,"lag12",1.59105477543347,0.418557898964173
20,"lag1",5.66342898219642,0.373103681115788
20,"lag2",3.68396175592739,0.420182665529171
20,"lag3",4.61714704816914,0.485602077825263
20,"lag4",1.93226966077776,0.516127894167829
20,"lag5",1.56949884201979,0.471034225555293
20,"lag6",1.94816776482456,0.386530578523366
20,"lag7",3.37361927403571,0.379287926406407
20,"lag8",3.01566580796142,0.418349024327791
20,"lag9",3.92859767975187,0.489595780782239
20,"lag10",1.76841642663024,0.510831061367102
20,"lag11",1.29570528264092,0.471728971617582
20,"lag12",2.06156761181943,0.385996968641887
21,"lag1",5.03444562540914,0.392548683359468
21,"lag2",1.7647158680345,0.443294707791523
21,"lag3",0.467468167735308,0.496976590137547
21,"lag4",1.07537654544872,0.537993287328726
21,"lag5",1.99946033722856,0.475766856615527
21,"lag6",2.2956758979889,0.400721498447936
21,"lag7",3.33370420284893,0.397714014307382
21,"lag8",1.38929812802599,0.447868651537402
21,"lag9",2.5499889240524,0.506440352988221
21,"lag10",0.910893171935473,0.529891610667942
21,"lag11",1.37929947792996,0.47654089910618
21,"lag12",2.57540289096934,0.403593222656344
22,"lag1",3.9060629723209,0.388880184022254
22,"lag2",1.64519770387114,0.439404077847207
22,"lag3",5.24486647771385,0.461993672495542
22,"lag4",5.0384547217412,0.489963392968666
22,"lag5",1.47036221174524,0.45431637358899
22,"lag6",1.10603012579431,0.396805497826265
22,"lag7",2.372825693477,0.396594490324087
22,"lag8",1.87520503698462,0.443528064966163
22,"lag9",3.22244230520859,0.463142581884814
22,"lag10",1.5679704462456,0.4843422824839
22,"lag11",1.64522458686445,0.452761378021985
22,"lag12",1.38122945077421,0.395770660239204
23,"lag1",7.01279792220275,0.377683591204597
23,"lag2",2.87309544009389,0.42239690983593
23,"lag3",3.46664735145757,0.452155574543788
23,"lag4",5.64194559015048,0.486410767002761
23,"lag5",2.58368800700552,0.466728200146329
23,"lag6",1.46811926148046,0.387396734296987
23,"lag7",2.68834424030353,0.384609091774092
23,"lag8",1.51207771456716,0.422343510398395
23,"lag9",2.65731276851977,0.455727399828241
23,"lag10",2.39428548677502,0.478160116562673
23,"lag11",1.56883163430407,0.4644304552379
23,"lag12",1.7247705515658,0.38435256307912
24,"lag1",4.14404902526071,0.364984282846165
24,"lag2",0.827002822735217,0.401528970114173
24,"lag3",2.92735230450858,0.440149459051449
24,"lag4",6.22031708331753,0.493336082399256
24,"lag5",1.58896460591375,0.443305585920617
24,"lag6",1.06939377609816,0.382389634033653
24,"lag7",0.55862403506456,0.367626922311881
24,"lag8",-0.547697352300651,0.404534213075943
24,"lag9",1.03971217415159,0.4421655079788
24,"lag10",0.953944085384846,0.48532799618564
24,"lag11",1.31491628794404,0.43937282940497
24,"lag12",1.01458833156916,0.38207544640592
25,"lag1",5.86727024701885,0.372582733937171
25,"lag2",2.3731268351853,0.409270227828641
25,"lag3",1.77381382222091,0.437854202830931
25,"lag4",1.15676225337166,0.50614270108151
25,"lag5",0.207260169511666,0.48071911121284
25,"lag6",0.566966051516883,0.386574390591279
25,"lag7",1.0731855925103,0.375912006423682
25,"lag8",0.631026845368302,0.409740240536077
25,"lag9",2.49673505695417,0.437505791477903
25,"lag10",-0.241732481834003,0.49878608929411
25,"lag11",0.490477466001756,0.474303644837101
25,"lag12",1.190995807283,0.383330525490771
26,"lag1",6.72918603376397,0.377893319859149
26,"lag2",3.84151392504407,0.427480250045996
26,"lag3",4.36373399758608,0.450668450402821
26,"lag4",4.52219239909878,0.501919090185685
26,"lag5",0.998575718055514,0.460459185242779
26,"lag6",0.857952402955648,0.390842135447205
26,"lag7",2.47027095947706,0.380542411258116
26,"lag8",1.04997902998815,0.427866100995817
26,"lag9",2.2189927436148,0.449232038479528
26,"lag10",2.7605359106438,0.494055247322245
26,"lag11",1.64720687565827,0.457743563002475
26,"lag12",1.69230683150412,0.383613439987728
27,"lag1",4.93914188785044,0.396755272390194
27,"lag2",4.52597853597923,0.461732389926081
27,"lag3",2.86924775319918,0.49927638349915
27,"lag4",1.33051436750789,0.498748947535759
27,"lag5",1.77901089405184,0.464247454412775
27,"lag6",1.22154076679127,0.411923246114788
27,"lag7",2.3391681587475,0.406156586165024
27,"lag8",1.81476640393831,0.463504968180289
27,"lag9",4.69898696577397,0.497892043934358
27,"lag10",2.4397893918665,0.491532509920719
27,"lag11",1.75747945047287,0.46220967629959
27,"lag12",0.554320223269151,0.411540964969853
28,"lag1",5.16633564603601,0.363978988741745
28,"lag2",3.03836929847603,0.408748778352896
28,"lag3",2.17601848739975,0.436595437405832
28,"lag4",2.12907949229476,0.456077434237969
28,"lag5",0.621220028537134,0.438772488902307
28,"lag6",1.0101387802791,0.36718948417335
28,"lag7",1.63415656438379,0.365352273022124
28,"lag8",1.126978275531,0.407633520300113
28,"lag9",0.541327915957373,0.435286586518651
28,"lag10",-0.488766728751989,0.445247119538752
28,"lag11",0.804960971682647,0.438761327334348
28,"lag12",1.37186039167538,0.364971632738345
29,"lag1",3.2574130112772,0.400905964790443
29,"lag2",2.14087228482419,0.447284315173913
29,"lag3",5.58065089282361,0.483143475321385
29,"lag4",4.40898480447461,0.559901387087283
29,"lag5",1.22388295086502,0.489704132141435
29,"lag6",0.917328678966912,0.40277884314466
29,"lag7",3.32201311693937,0.399891712047304
29,"lag8",1.56122403761394,0.441614186387456
29,"lag9",1.8273465317357,0.475494542819811
29,"lag10",0.677779721930092,0.536460508232566
29,"lag11",1.7158647201729,0.483509570096905
29,"lag12",1.54813648635953,0.399239879766453
30,"lag1",5.3968965764959,0.376641628005932
30,"lag2",2.90075080327421,0.423654360417482
30,"lag3",3.62896148192872,0.445852267648923
30,"lag4",5.05261347341585,0.483620034415841
30,"lag5",0.605718979697775,0.455176892869832
30,"lag6",0.782517384392341,0.3882209203879
30,"lag7",1.6267652451433,0.378391030361019
30,"lag8",1.44563597279693,0.421453355025261
30,"lag9",1.68796643704972,0.448798595105873
30,"lag10",0.0751306259452215,0.472179342229462
30,"lag11",0.367727967143731,0.454654367205507
30,"lag12",-0.165001913878834,0.387746836463288
31,"lag1",4.02157176609034,0.405624195662936
31,"lag2",1.42153200829667,0.466899142095876
31,"lag3",0.585528261906848,0.480593274130534
31,"lag4",1.43407160198525,0.516394463811444
31,"lag5",0.356454499361255,0.487102138989723
31,"lag6",0.279659348660097,0.416713438134554
31,"lag7",1.76934225398634,0.409028404903868
31,"lag8",0.190821751493578,0.462515457658449
31,"lag9",2.25058667535643,0.481600125368172
31,"lag10",1.31512254104612,0.509138969765413
31,"lag11",0.408932912856694,0.481571149782408
31,"lag12",0.738291639702261,0.415404977771361
32,"lag1",5.86057595648526,0.4160950648419
32,"lag2",3.86841466435207,0.452271270523441
32,"lag3",3.5605712314772,0.498948890995044
32,"lag4",5.63587385064723,0.561002222839836
32,"lag5",0.698764282017408,0.505465354848948
32,"lag6",0.613292485261646,0.436501988831519
32,"lag7",2.49094919949355,0.42741894851661
32,"lag8",1.30733498120187,0.458153654926638
32,"lag9",2.30266730863751,0.500990764861889
32,"lag10",2.12393711908295,0.542139903379834
32,"lag11",2.15113353976456,0.501130476577696
32,"lag12",1.52057295757674,0.43744073427339
33,"lag1",4.98738203668059,0.420078799769799
33,"lag2",2.4861629081397,0.482807269225458
33,"lag3",0.583284910375297,0.501910915700636
33,"lag4",1.04568984213029,0.52522918858578
33,"lag5",-0.703018770868473,0.513011998442713
33,"lag6",0.239850475233594,0.437740910233626
33,"lag7",1.21451595681352,0.422930775137328
33,"lag8",-0.108094993099303,0.481525822779867
33,"lag9",2.20672920090222,0.50543271461022
33,"lag10",-0.351726735720853,0.520747019892553
33,"lag11",-0.980076836657008,0.510086537652424
33,"lag12",-0.357486427939405,0.43355062887879
34,"lag1",5.12869070395477,0.407452853854718
34,"lag2",2.06117950356501,0.457319909527023
34,"lag3",3.92952060543425,0.463388396549053
34,"lag4",4.93104848794129,0.514258140090442
34,"lag5",1.6742584183604,0.525696530848863
34,"lag6",1.84358008406989,0.425593585202343
34,"lag7",1.33841034402648,0.408798202366615
34,"lag8",1.74044443965348,0.458143027234085
34,"lag9",4.12739127894225,0.470334937525401
34,"lag10",1.87787132062201,0.507837102618701
34,"lag11",0.541666431968516,0.520741120035773
34,"lag12",1.10380342029607,0.427407122792058
35,"lag1",5.97158375836388,0.404817380669742
35,"lag2",2.44850616844831,0.46894280046714
35,"lag3",1.37130317868834,0.490357609856618
35,"lag4",2.65842061058004,0.497547750295305
35,"lag5",2.54543210774158,0.489283428509586
35,"lag6",1.5163092393717,0.413777674574505
35,"lag7",1.78023158311132,0.40733478485323
35,"lag8",2.84877452786149,0.471608542042521
35,"lag9",5.40094332212284,0.48968370307362
35,"lag10",3.7709253133565,0.491955593418811
35,"lag11",1.77864110017247,0.488333640584152
35,"lag12",2.24457080590391,0.413615686733574
36,"lag1",5.16351825194481,0.399444549179368
36,"lag2",2.0435424604969,0.442342005007723
36,"lag3",1.60275305375434,0.4948079533984
36,"lag4",1.85714240282849,0.547831094560559
36,"lag5",1.51310043695584,0.494752692146026
36,"lag6",0.57062473710926,0.412516123453726
36,"lag7",1.13784811371606,0.407784244169176
36,"lag8",-0.174970624005124,0.450883566438195
36,"lag9",2.87673745538225,0.503283065471067
36,"lag10",1.30228648729649,0.538009029022154
36,"lag11",1.14300104599335,0.493727143886125
36,"lag12",1.60375391172645,0.409596960025665
37,"lag1",3.97758815819414,0.361632545066333
37,"lag2",1.70917327568822,0.398033297977921
37,"lag3",2.75218022979743,0.447787481248999
37,"lag4",2.22531120600651,0.479713193635573
37,"lag5",1.44412412706241,0.435958591633202
37,"lag6",1.11246591519978,0.367797811363663
37,"lag7",0.673268564797325,0.363623198226946
37,"lag8",1.26497174362709,0.398701161842962
37,"lag9",3.97218615762282,0.455044243883388
37,"lag10",0.524829807523539,0.475747255548776
37,"lag11",1.43392314774087,0.436665349589775
37,"lag12",0.859073561200456,0.367709301511856
38,"lag1",4.4505891676471,0.412325200883354
38,"lag2",1.92775462519555,0.442338620607275
38,"lag3",4.10591085485397,0.486077229955142
38,"lag4",3.76570559468453,0.555616122187126
38,"lag5",0.612839333794638,0.507557516884568
38,"lag6",1.06993462024159,0.427689774877524
38,"lag7",1.33267222557037,0.413427441663768
38,"lag8",2.35965379874884,0.44184207879101
38,"lag9",5.20761419068076,0.491177059794284
38,"lag10",2.92637126827109,0.543269903094148
38,"lag11",2.98659218214834,0.50316052757296
38,"lag12",2.48977846949295,0.429573517629997
39,"lag1",5.43174970639691,0.354997336039794
39,"lag2",2.92164588837639,0.397772457728864
39,"lag3",2.57706832041919,0.426789764668602
39,"lag4",3.09317157905971,0.455837944818432
39,"lag5",2.74880776749076,0.432468619261721
39,"lag6",2.67362624594193,0.367379718588893
39,"lag7",2.25290578829019,0.359291921964903
39,"lag8",-0.029010186032674,0.399047787693166
39,"lag9",-0.154349637627465,0.427493632338409
39,"lag10",-0.579727590210468,0.450104144311284
39,"lag11",1.06442512284828,0.430644321037415
39,"lag12",2.3067474862978,0.369275346089007
40,"lag1",5.57049571099745,0.399676443192468
40,"lag2",3.47235197246295,0.458406966495262
40,"lag3",4.52836479166411,0.501923299303752
40,"lag4",3.68972198518969,0.527098711547285
40,"lag5",2.17220397705435,0.470625950889261
40,"lag6",1.69895473546951,0.413851670925662
40,"lag7",2.10879666504619,0.405819105494531
40,"lag8",1.23363951875405,0.463851048432975
40,"lag9",2.28278126511989,0.503493390295443
40,"lag10",1.01097722829705,0.518684766806528
40,"lag11",1.93830085437184,0.468838668201236
40,"lag12",1.90555214084613,0.412358997049362
41,"lag1",4.21876731578867,0.442856746592722
41,"lag2",1.85137972321281,0.505287354960852
41,"lag3",2.30453659142039,0.535942131311403
41,"lag4",0.731781493348611,0.552549698486993
41,"lag5",1.11614681163688,0.53397982875073
41,"lag6",1.03837692021111,0.46044908751568
41,"lag7",1.1174447694836,0.449584121315424
41,"lag8",1.45029530033971,0.514850879427392
41,"lag9",6.5354470868786,0.541097529880113
41,"lag10",3.70637643100788,0.546189495005796
41,"lag11",0.713353333154562,0.52901370474374
41,"lag12",0.14192200727401,0.458138663458901
42,"lag1",4.57736278666654,0.368821628651242
42,"lag2",3.52648574104205,0.417783810737872
42,"lag3",4.68762428111186,0.441401475382429
42,"lag4",3.6886865159591,0.470993832103265
42,"lag5",1.90132918138186,0.46473653465041
42,"lag6",2.34926832339683,0.392938821572274
42,"lag7",2.26156283387033,0.374203353147752
42,"lag8",0.447902139390876,0.420057766675463
42,"lag9",1.65473451135963,0.439133706552004
42,"lag10",-1.00731297786607,0.462253675049879
42,"lag11",-0.198009705673768,0.4591540680258
42,"lag12",0.841655356600893,0.391771870627725
43,"lag1",5.02925178206622,0.345443463482584
43,"lag2",2.93035208780111,0.398612542013204
43,"lag3",7.94953196808484,0.448118361090491
43,"lag4",6.69399347075564,0.456454602232102
43,"lag5",1.28513995816753,0.416697478028101
43,"lag6",1.22140830850686,0.359896827322763
43,"lag7",2.88834350734766,0.350031920853584
43,"lag8",1.61003983082264,0.400075437766488
43,"lag9",4.38414923618639,0.443047688646126
43,"lag10",3.00801294806357,0.451583611834376
43,"lag11",1.56404447100591,0.413923400543791
43,"lag12",1.16063950435255,0.359197672839577
44,"lag1",4.36310668824473,0.391548431432692
44,"lag2",3.47527522744296,0.450078948062801
44,"lag3",1.8586092876123,0.491572901324529
44,"lag4",1.52550889435899,0.503738351015565
44,"lag5",-0.595551631022914,0.465234740530897
44,"lag6",0.28155127007234,0.414891568600733
44,"lag7",0.25602837530824,0.397988934473787
44,"lag8",0.240475806722997,0.451853558029879
44,"lag9",3.05077371280528,0.485345537147717
44,"lag10",1.41792370466311,0.487473726078649
44,"lag11",0.598919845329439,0.461491151547539
44,"lag12",-0.0550319762726585,0.413790462496184
45,"lag1",5.66271353496292,0.408551217082059
45,"lag2",2.30882244245122,0.457436559946027
45,"lag3",6.04643803149106,0.465636614312435
45,"lag4",6.72092911378659,0.508366661550289
45,"lag5",1.4110339808731,0.50141581214446
45,"lag6",1.8945516391199,0.412125425207819
45,"lag7",2.14597027549854,0.408948809355662
45,"lag8",1.58008323807303,0.454297225448509
45,"lag9",3.97486336226429,0.468986489226582
45,"lag10",2.26246862364028,0.503560216033647
45,"lag11",1.76748707785206,0.50178288771029
45,"lag12",2.02273765584351,0.413850591116476
46,"lag1",5.58917173051605,0.388290361372425
46,"lag2",2.69907004439048,0.442046809896974
46,"lag3",2.29346448729242,0.473712708148428
46,"lag4",1.84285255991061,0.490143533644459
46,"lag5",-0.00201103533604646,0.468462069054529
46,"lag6",0.203545871812075,0.388231991448182
46,"lag7",1.50530425265223,0.390152261032687
46,"lag8",1.32661997994022,0.442019748928946
46,"lag9",2.59857064763262,0.47260470648065
46,"lag10",0.460773952039374,0.484906486736566
46,"lag11",-0.124848040421252,0.46580278924194
46,"lag12",0.0452943867397021,0.389635590068825
47,"lag1",3.37479286387989,0.374399673071514
47,"lag2",2.27516169559017,0.422305382676223
47,"lag3",4.23469686201593,0.449037879198331
47,"lag4",3.17086257505161,0.464814850584326
47,"lag5",1.53077001413217,0.422190533504815
47,"lag6",0.229811727749213,0.3696405931117
47,"lag7",0.830241635706566,0.376125851145919
47,"lag8",1.45873860004869,0.420399985846431
47,"lag9",3.10388046159249,0.446929708739551
47,"lag10",0.815893853023231,0.459079670543828
47,"lag11",0.998802176855299,0.422395740434834
47,"lag12",0.25573828308342,0.366931056788202
48,"lag1",3.40800895715939,0.378681201222903
48,"lag2",0.715676739596993,0.432713364859863
48,"lag3",7.19954240286013,0.447488894857737
48,"lag4",6.31651083002246,0.481734493277224
48,"lag5",1.67888229645045,0.480324476848201
48,"lag6",0.834131352618907,0.389340816528336
48,"lag7",0.966558546334701,0.382916878424032
48,"lag8",1.84475665565583,0.436271932547804
48,"lag9",4.23933921053516,0.453690237415846
48,"lag10",2.96471694963514,0.476507777994324
48,"lag11",1.07114094373102,0.474049912411883
48,"lag12",0.621583275645607,0.388402932933568
49,"lag1",3.52517506563233,0.352756098759086
49,"lag2",2.00217286020561,0.396842275142869
49,"lag3",3.15634635702582,0.442415334898227
49,"lag4",3.72594463664205,0.484036542198098
49,"lag5",2.03237180750069,0.430714594792523
49,"lag6",1.30490274237381,0.357956803713451
49,"lag7",2.87591634935772,0.356412941213049
49,"lag8",2.60689629185088,0.395477939792742
49,"lag9",3.65035466094333,0.441487019098715
49,"lag10",2.49649491272882,0.474119760572449
49,"lag11",1.65284921878819,0.428855583780016
49,"lag12",2.54418269187546,0.35752566088325
50,"lag1",5.16189279591726,0.394486082162368
50,"lag2",3.53451691721713,0.43904911656052
50,"lag3",5.96899156252945,0.473086171572081
50,"lag4",4.78990846637964,0.51612525061746
50,"lag5",1.30354780662565,0.495745267930824
50,"lag6",1.20183881329797,0.399757828997705
50,"lag7",1.8096436345159,0.396517040782044
50,"lag8",1.35587011397989,0.44305411280846
50,"lag9",2.92645517191861,0.478348742491267
50,"lag10",1.20348970789512,0.511150712791183
50,"lag11",0.529346207887917,0.489828619344769
50,"lag12",0.205149063145329,0.400448819072999
51,"lag1",4.34926655502471,0.383256884692614
51,"lag2",2.35804959830209,0.42655040821096
51,"lag3",9.99054791559756,0.464308066496637
51,"lag4",9.29258394741863,0.498800368201397
51,"lag5",2.13278647756167,0.479247119477391
